per_square_meter_price,id
213193.59541043715,170
199778.04825804464,171
11031.118427699184,172
42295.2567857192,173
157948.1396185683,174
27991.245383095862,175
403665.782299794,176
370033.5580746566,177
210529.6527379491,178
281344.42460321955,179
53251.76073241551,180
286257.86734562257,181
-6478.493425248002,182
116392.30293223087,183
169058.67851332,184
-28397.155367632957,185
56608.84177874915,186
10501.580954067684,187
118430.56725004094,188
136586.0665025179,189
-25063.286301284337,190
39127.1663519929,191
170064.33077941486,192
142636.5909534796,193
63029.43825064859,194
33556.46167091343,195
26367.256898580126,196
153586.97437488654,197
180807.43546671513,198
145793.39636116612,199
59748.706917011004,200
101764.98871916623,201
23806.901608548542,202
67047.6370213029,203
5907.2781585264165,204
82647.1807274135,205
8876.261100820448,206
353269.4721820915,207
21012.46527178411,208
28669.191308405905,209
57418.72243066721,210
27699.111949801147,211
-6571.955469597786,212
177109.44443590153,213
99415.28159845783,214
96264.78715882916,215
43891.00094971961,216
-46071.69591240176,217
-29416.471613674294,218
63007.226859080416,219
26059.09424608206,220
-8477.106832040306,221
-29622.74911753011,222
107611.21220434508,223
118053.72795036565,224
245911.6247656524,225
200458.11901875213,226
-19238.233284145463,227
648844.8937807955,228
87662.47208966418,229
199864.01380239084,230
499391.8748556925,231
133362.53493353428,232
194605.16661527153,233
-2454.968232499923,234
8047.639262492381,235
147209.1697351258,236
40975.45567700536,237
14476.553482751222,238
58943.44042809816,239
256571.84616072406,240
121651.22494853784,241
42525.163335984456,242
454004.8316961158,243
248914.65674265823,244
59706.59932208509,245
170643.24623515166,246
59042.23537005752,247
309292.1515842335,248
148189.4336208702,249
52885.28803769748,250
246455.89120053413,251
46856.07894702838,252
7187.512469198029,253
36311.22920762278,254
151506.60854625935,255
81547.58365784955,256
285277.57228939625,257
134512.7176980237,258
148506.33090954064,259
309535.9673300398,260
38689.90407292951,261
57196.74092976017,262
42427.47528254107,263
83607.83243787166,264
36397.668101612275,265
198948.72443374904,266
92568.30459612943,267
265895.82226297946,268
111326.60268913586,269
3939.3492307301694,270
42295.83907317708,271
157320.08001189295,272
-13857.619434026434,273
286089.42676022294,274
329514.82834610494,275
-9993.76829442096,276
61767.20019498018,277
156911.53081318404,278
244461.43365227059,279
192233.5314159282,280
24730.04573231501,281
-62113.92732859745,282
145492.10347674388,283
75807.32038929808,284
70246.05360606627,285
77416.81300917751,286
55944.764131940145,287
87344.30405411666,288
137579.1163287466,289
-37020.44303543211,290
98785.18940497233,291
162185.080598669,292
-27059.679195183766,293
68016.83961896892,294
77881.76804549464,295
189071.63900831266,296
224489.92993055825,297
-33849.01781355745,298
5705.499334114478,299
445242.2734291541,300
265824.3693947785,301
44191.55241131043,302
3802.455402457199,303
180352.63194955385,304
19498.394475077646,305
36862.5046207612,306
115417.08392920073,307
118680.73446452543,308
251306.56163279613,309
-7415.5206575419,310
91079.22460342268,311
103592.65056077392,312
333846.99016577745,313
-19348.069646735894,314
61480.79964831004,315
-4025.3760872426647,316
68078.20699742953,317
19370.889510282046,318
30752.46842042759,319
-3473.0158879162336,320
-3986.9342449219403,321
81964.5949062038,322
165217.4233729074,323
171555.04870609712,324
294949.78037306154,325
214182.4583923862,326
271808.3245651502,327
90578.74257392676,328
11346.127231591343,329
150877.22345308727,330
48835.072704750186,331
180099.60052741913,332
226751.93508478662,333
79072.57514419896,334
138945.78123824063,335
-65200.31108020022,336
93907.7907562381,337
242214.92549057642,338
115330.06751523676,339
117668.56993029702,340
32344.70986691059,341
52482.944575246926,342
39153.09807743174,343
115046.59225949846,344
185263.84244409134,345
62246.73560957075,346
184973.1610076017,347
-7115.156129512565,348
196359.2446760845,349
7469.035082826402,350
589665.6787959234,351
145517.1043565182,352
119424.25567292343,353
36270.661259688684,354
479472.5578764206,355
142444.50942222832,356
19816.831391368323,357
49707.024008047214,358
1104.8145721812034,359
116743.28156811642,360
60679.88521976243,361
289841.57156017877,362
33767.312020619414,363
5624.9939034687595,364
54103.00300443962,365
-22592.376708679258,366
209631.64747713768,367
157305.63824586774,368
261633.9916161396,369
87737.6420683729,370
114731.74588803384,371
53638.6272869173,372
69010.32646813792,373
33915.002438155774,374
167845.99453375698,375
43009.05140198993,376
63148.30084584447,377
72515.40159227134,378
86454.3008721975,379
59847.10272853016,380
225220.4908636053,381
58546.803019232626,382
100307.65661121119,383
230397.6341671468,384
296047.2974141615,385
90104.84559721628,386
234267.1581273406,387
199548.76979898545,388
3723.4819648103767,389
127079.13795615123,390
219600.1145393569,391
343198.59953216015,392
72008.92758348952,393
5107.035096895139,394
56964.20154316837,395
267789.9252842197,396
186254.5598510882,397
108929.6657544658,398
72990.11254751607,399
19587.186727759334,400
198728.25881778973,401
41316.55726464956,402
48507.17734450575,403
-4075.126844522347,404
133726.99672464322,405
88659.83969601076,406
222080.3143415993,407
73842.55267782605,408
228031.25019035162,409
26555.493875888067,410
95660.89602117463,411
142009.1058486398,412
68109.78350236318,413
158584.62046632578,414
58620.72426534451,415
50100.95354276105,416
181967.06747694453,417
610715.840149019,418
192057.3038514867,419
91525.70162901095,420
67646.58656189367,421
101569.80463586787,422
45077.9691678159,423
100020.45476579263,424
44965.1844888972,425
158188.66787745105,426
56671.091152696594,427
60171.54430272235,428
57070.94177418313,429
267108.9241641598,430
274301.6598062001,431
146748.4037020054,432
19669.343060481606,433
31965.645772696,434
466531.2213158923,435
14941.451276779717,436
28256.320227339158,437
-34979.472062868765,438
180236.84988824767,439
26240.884114712546,440
28931.725293183907,441
62933.79994034524,442
25285.196551460635,443
134017.4707143064,444
262768.2895297081,445
196487.11388519732,446
223773.65876471187,447
66510.9535639984,448
132598.482284191,449
102796.33412163929,450
-27366.591637970436,451
5996.847272298146,452
231238.9186045708,453
141839.28443537327,454
49311.000386319436,455
81404.786547432,456
3417.680105843967,457
77307.82378100463,458
100349.93865670644,459
156499.20867504383,460
-2878.299612919167,461
-9396.870380981694,462
31656.7187299909,463
45045.55200541902,464
41649.18890009232,465
162823.6751942492,466
2618.8945060116093,467
430690.2446310596,468
1682.2496068997498,469
12360.196139464457,470
187272.9272729479,471
189950.20669161773,472
74679.506589216,473
106156.9306112903,474
94691.04232763135,475
26535.185949125007,476
-1264.8792445135914,477
26870.37784579188,478
179315.98050301132,479
80945.27430839377,480
24941.624847252686,481
67848.68941110258,482
28610.138653378912,483
117377.43934517834,484
76618.00698694779,485
261477.24967717275,486
236986.0483074091,487
447269.58949057426,488
136386.81469400573,489
-22710.704857176148,490
993.5609142067115,491
17233.27767171206,492
157833.5493600272,493
116251.71974023563,494
66053.20101586121,495
121816.2891987432,496
145166.26494589046,497
35852.99490266069,498
208241.28632511158,499
3613.731692821242,500
20091.641464525394,501
92338.30753184004,502
251252.02637143614,503
23708.481630601855,504
1346.2529632535006,505
145984.73577477815,506
110535.92425106732,507
171512.39845047297,508
42495.704770728604,509
71206.66023151533,510
175097.72565489297,511
73406.01559669556,512
55307.11282610993,513
244485.77297848876,514
147231.38589767128,515
23226.277100351344,516
38971.56432302357,517
24373.255258518853,518
257809.87392628455,519
53831.04506667453,520
76851.25047207302,521
70941.10806454213,522
124985.09168341466,523
6926.299680985881,524
161117.2117065639,525
270463.03029928764,526
153475.91018684552,527
70735.15351488987,528
-161.0154720161663,529
104445.50062741857,530
-33716.263764286356,531
159144.22066840087,532
57234.09006632492,533
24740.55302844509,534
43836.333067921485,535
105372.02550759392,536
109362.04918044488,537
99997.473579136,538
483620.12286872417,539
68415.22152328055,540
49295.71801325161,541
41050.003516839715,542
47695.047716938556,543
107924.04510137504,544
157081.08948769,545
107125.37005249619,546
189887.9469571127,547
176425.1957570095,548
-20288.02760700517,549
-33182.47248894835,550
12522.589515956653,551
179248.44062436157,552
-12088.260365122806,553
109248.74830903027,554
-46262.75879228675,555
46582.75143326905,556
83920.85376846488,557
251310.56596893992,558
73486.0974728521,559
517254.45576913585,560
48203.878324760226,561
174290.84691371938,562
22832.423544237397,563
14792.26049962137,564
208042.9796796968,565
6185.721800148582,566
51932.14263132704,567
26485.73110867325,568
99945.04332152278,569
5400.4330463596525,570
103113.30252699231,571
58492.60337968548,572
37513.76980420512,573
42608.36073270904,574
23930.782846846094,575
295044.4342245252,576
36017.27220362011,577
234809.84419704013,578
6917.757909336382,579
10533.595669318242,580
87194.41974313826,581
213226.51499782928,582
33419.15476206853,583
110462.99972735367,584
19588.128985017112,585
206107.87861732196,586
5510.554510373702,587
236487.53816074185,588
141558.41971246334,589
38060.32072790678,590
111658.0047593252,591
17586.225134406654,592
88291.69700826594,593
52973.54831626352,594
46524.82985692762,595
387970.1963974401,596
137540.49392879463,597
44616.272010716704,598
21552.006967203957,599
6071.0657691087035,600
138847.15736034414,601
66633.55808472104,602
77156.72432962483,603
52576.24241612284,604
244233.91498269176,605
131456.64586607082,606
12431.561737934855,607
101911.04616611825,608
81582.94792448652,609
36255.93319300066,610
59210.64724264796,611
19652.911424524347,612
85913.85418716424,613
16854.733796665518,614
17410.33252222897,615
127962.71916834556,616
56355.66746802048,617
9827.016625684664,618
8925.316321265118,619
167994.35847108997,620
144220.99249596702,621
101375.16753580386,622
65021.18922083949,623
149220.0232604175,624
62867.282691208035,625
23426.706680703704,626
59423.49388283017,627
186960.53667498712,628
-41448.43535099062,629
174287.38513871585,630
114579.69481317844,631
31251.957675951744,632
86470.12200190221,633
65035.577616627306,634
39059.041685877644,635
19203.981055974302,636
-1495.5508476798714,637
257862.79975876783,638
-31699.531641959904,639
104130.94717824676,640
172785.7920100275,641
425394.20763779635,642
130945.31902843145,643
169535.04838212382,644
82621.51549355299,645
60522.74808384634,646
2370.115767108291,647
-9073.583825951733,648
-6544.322582125613,649
67388.9491297809,650
99564.79518471842,651
208852.79976808303,652
156920.91128277674,653
560.4850782915164,654
177189.8832202864,655
48930.33221562178,656
191599.45931915072,657
4782.658099460346,658
-7377.70834811731,659
195312.5879483375,660
492500.3343932916,661
40014.58591957029,662
8399.274520177496,663
164791.69120193686,664
-12091.63536868184,665
83060.87529787618,666
42613.43039961963,667
-31802.01852410083,668
595812.3504761463,669
57979.55682780035,670
21631.919916866005,671
116897.19678530682,672
114301.2382388408,673
161757.48200244788,674
29902.825686934633,675
79079.29052551406,676
-15825.463745641122,677
12961.73091672708,678
239407.76817890676,679
13475.35978388415,680
124167.2317877377,681
-1053.4499399334454,682
55731.772771067124,683
75502.27977746083,684
384096.302679404,685
25530.080444121682,686
260847.9323134073,687
-14141.181498633676,688
340700.050961528,689
280480.78344635817,690
98465.05293089848,691
384013.38949780364,692
122437.77393836953,693
371727.23027473583,694
66352.52716290513,695
44503.67464505807,696
193085.11605389003,697
115030.15474602318,698
-28741.26638228193,699
-20283.468686195665,700
216136.84240834048,701
97847.96196630411,702
-189169.15842622245,703
2002.9227051591224,704
17076.678843457536,705
205666.7087029135,706
193290.4241829305,707
11555.197089402227,708
48548.0977463662,709
-44154.37391992891,710
318740.88152467005,711
89145.82213070907,712
194315.52867991576,713
66613.53201272718,714
169071.18573229737,715
120989.87449874663,716
111016.78554229422,717
170966.90961584088,718
141883.46763301964,719
35117.845696465774,720
36043.967474685385,721
145687.64534637934,722
61517.87789009353,723
12697.651634364844,724
-16895.763755159845,725
95795.4016752823,726
128671.14322982755,727
73815.34408938445,728
-791.1854727408645,729
67013.48627868011,730
239119.53360978933,731
57711.24405494828,732
93414.20400899232,733
100096.28085711977,734
32969.69638543498,735
26003.572640748313,736
131738.22440123963,737
31890.45561799671,738
220450.5630410635,739
12651.920784802667,740
1190.8688715190583,741
-15973.238737383821,742
57400.63938550884,743
89339.29062308889,744
73564.22497273335,745
151976.1904908613,746
185420.071643857,747
341113.31803081674,748
16735.294583256124,749
-16972.699941231615,750
178456.0274738546,751
200191.65701861167,752
53461.364243075106,753
280795.8602747446,754
244937.45674054016,755
80445.99691329486,756
83278.3157591409,757
66299.54923260413,758
915.7614897428793,759
16335.965605443496,760
101359.53722434274,761
47593.69630976665,762
117169.262957349,763
137557.93724405367,764
59707.669360242086,765
64021.19251008,766
74281.18736816189,767
99958.24647457372,768
456015.4143787756,769
396413.5218554156,770
-30484.58699356721,771
237130.75773943035,772
176219.50863783946,773
111669.42627059345,774
43538.34283291691,775
70414.98134211119,776
188701.77954925876,777
45801.015198914414,778
75095.23321073149,779
-43236.93232722347,780
119443.37134050166,781
131754.0247541871,782
14921.823896821963,783
-21900.885951593962,784
13778.27647740943,785
117851.07071199239,786
197493.34237679542,787
141333.32417657055,788
245678.95044882433,789
439056.3977182858,790
482307.11153694533,791
32015.17335672342,792
13594.725587712965,793
18373.234679993067,794
215561.16467040958,795
150453.0538448179,796
122980.9206424206,797
83090.78232432745,798
20250.32006687147,799
90233.95618509882,800
311787.1570500145,801
383198.37274657894,802
128201.49084393123,803
135297.50213919953,804
-55280.40657656554,805
27394.402815178444,806
-34440.92906865861,807
3329.5693489859623,808
45187.129656342324,809
90417.5290638197,810
523344.8667643705,811
115804.965233407,812
14338.399701742323,813
447422.56180006306,814
255955.5010815001,815
89938.26859592246,816
58680.40173241225,817
115958.24149203772,818
92692.06129139323,819
-52178.90072165568,820
133028.98049610655,821
175755.714465103,822
75425.80690460157,823
37766.34067026415,824
551481.199177938,825
141165.7349288448,826
41880.81431832173,827
-13418.478520978053,828
107937.53050016263,829
103240.76331917531,830
111868.274248806,831
87224.31942949802,832
155824.4535228772,833
48129.8977522375,834
-7595.318497660846,835
-61191.87358123792,836
83918.67269183205,837
327157.6882320292,838
165068.7587861885,839
243029.19630228478,840
48063.70295054866,841
8983.15001666026,842
-20150.27596448973,843
37027.60358885997,844
40199.71358938297,845
127741.31405738572,846
71156.66103955713,847
167042.34150121117,848
24410.735056858703,849
65815.01264554002,850
36830.52095372125,851
91133.64316811731,852
34254.368633207145,853
8090.124129306823,854
-104981.6073601468,855
61057.236281369354,856
41956.752445165555,857
133394.86825279077,858
111696.78617983391,859
126823.25764953374,860
253314.80608239205,861
459451.96135813755,862
204364.74190795678,863
14448.238522674872,864
16660.307962834097,865
171119.99281102233,866
12370.83154553057,867
26255.260105085392,868
280898.39039507235,869
103113.59877357156,870
76894.06412414828,871
85750.19191918151,872
3259.842078402615,873
395753.3225684198,874
481124.2158614179,875
134105.59905377286,876
43662.93583697548,877
19329.768693707043,878
86422.64031836817,879
204832.0808935574,880
133086.34583919702,881
212074.05300489784,882
264295.9991397694,883
48217.41086779669,884
88851.40218678958,885
12771.831276178344,886
171937.90141868516,887
36744.30218907638,888
16801.11604528191,889
77644.83174210682,890
62446.92905693163,891
-46127.44996276549,892
291808.9081523204,893
49372.74123285464,894
23536.268956428175,895
193949.67886266595,896
84185.7721548073,897
63204.321302869466,898
138779.17524114193,899
158553.92225302558,900
183638.11850596388,901
92377.00763898142,902
147518.6330182436,903
5085.540134551389,904
122995.03053447865,905
20381.85884031718,906
112085.49591683474,907
175022.2996770923,908
137014.4913353307,909
67275.50101286672,910
15835.053363749217,911
117105.92686863436,912
7112.091671947528,913
137497.69900113868,914
177417.7257185895,915
23039.713772182793,916
197797.61371611338,917
130806.46620478685,918
67438.88959384506,919
136394.77552917547,920
90940.59365216052,921
152298.62306866463,922
201411.91203400755,923
72048.41464934757,924
16963.52126515228,925
145631.574235995,926
3424.024237447782,927
97372.80965026835,928
120114.15211379294,929
132862.47944117046,930
58842.419246193145,931
7960.193383395439,932
114066.20543091139,933
24109.056008885975,934
-9999.19540443035,935
25002.270237720248,936
127203.00962681351,937
207628.17208223866,938
19137.093716891613,939
86507.32210352959,940
88592.45261394975,941
92649.17161241296,942
11846.713645428912,943
64075.71967843242,944
21568.398704040323,945
75241.50972480098,946
39859.62788226707,947
238099.4545619932,948
64508.762715107616,949
42167.017256998166,950
60365.4033300741,951
36810.965821380174,952
-13593.690771816495,953
130336.6704548763,954
46498.145867063824,955
-22461.39611367663,956
70807.0539996725,957
155014.34628608555,958
-12424.59015983325,959
16353.724503106183,960
333752.7458648197,961
38301.309798935574,962
94611.26390004282,963
233511.6346092142,964
158050.54933808337,965
141550.184477661,966
-7282.525744553954,967
134488.711384746,968
-2431.1609050240077,969
140486.91511440973,970
150994.45205343317,971
39728.64522869064,972
114392.30396396034,973
62682.61282879659,974
103162.44173623536,975
-44735.7128014467,976
221850.73295419122,977
-991.0345286150114,978
8567.115541858122,979
38796.52344712691,980
94022.73392621441,981
-29655.40572075054,982
86036.37671103934,983
-6985.52600571228,984
135497.5761476704,985
70767.88472599999,986
87302.87205792329,987
187150.47194071824,988
7398.201525059563,989
424089.97990111995,990
-5818.850175461892,991
73827.13072409751,992
43454.1366558513,993
106593.90263299824,994
-8469.06524657279,995
64783.023331496755,996
-26328.52391037644,997
212874.4313450767,998
123190.6592684192,999
177218.33788069384,1000
5161.716671602231,1001
75941.57188098805,1002
354964.9464578583,1003
220637.1267341135,1004
-4230.818375777017,1005
81296.5547832488,1006
78463.68036308122,1007
188155.8206514101,1008
14849.981847228537,1009
882.475405644007,1010
281552.4192210059,1011
121956.4113984566,1012
28691.34337308741,1013
66279.35900111211,1014
21204.683058414914,1015
8468.678358068937,1016
216588.6013023859,1017
150153.06623942312,1018
4647.219641312489,1019
107034.41094717555,1020
32637.831971795407,1021
145311.37092481702,1022
222736.27739882615,1023
17846.86871942741,1024
92197.82819987212,1025
-28941.371974487192,1026
41429.67908378749,1027
38953.9431408392,1028
100084.96856379301,1029
39772.810272584546,1030
10187.872694353919,1031
92610.65203446268,1032
140724.8915670593,1033
95265.37561600983,1034
47223.432417534845,1035
354043.50542757864,1036
171579.3273986933,1037
123273.90064769893,1038
10775.978490494635,1039
126256.40199838768,1040
127860.68842100094,1041
138295.58289010107,1042
248133.13894836436,1043
153278.3684611388,1044
78704.17531698069,1045
342371.37478603143,1046
84708.48958871886,1047
133956.4916245258,1048
146838.79597296385,1049
40662.31700767389,1050
82476.46240721777,1051
346251.69153667963,1052
433558.5537918775,1053
46899.56432072414,1054
62305.29626122933,1055
123925.17769068695,1056
69688.56099562578,1057
301630.4246444673,1058
224467.02812104602,1059
26229.207391991702,1060
133001.14143375063,1061
177979.28366972605,1062
26616.47545380737,1063
-6414.934048810799,1064
73980.82972030464,1065
105672.8906895435,1066
335775.77696525515,1067
208854.00706471212,1068
160413.39572528156,1069
125970.46157767397,1070
188079.93187410518,1071
164642.94652529404,1072
290863.14717115776,1073
59156.38459207489,1074
12202.853678628653,1075
57671.68204468148,1076
275949.58990110323,1077
-14160.937125995726,1078
189433.48159897578,1079
59364.03100589927,1080
17545.764019779315,1081
123109.1377514688,1082
23416.683853194925,1083
32155.49722718273,1084
36396.00437120159,1085
159112.9809097455,1086
48187.34672184435,1087
169159.30889390782,1088
79944.26777294962,1089
141288.4739398548,1090
51929.03087608131,1091
84368.88211933068,1092
33744.049619807345,1093
107412.37552202979,1094
165396.40169496136,1095
7356.741247214264,1096
137004.8245306436,1097
138340.23983398452,1098
84343.90681381148,1099
83074.78290422638,1100
60798.763301758416,1101
275443.9093783508,1102
112868.92069300449,1103
152885.61049996671,1104
-27317.300097412022,1105
65281.376061726325,1106
356847.6713684051,1107
374126.6816128429,1108
8129.233049224093,1109
71880.82936467417,1110
97438.45117636515,1111
2977.5133875473184,1112
-23106.125559423723,1113
252774.01809866156,1114
85432.50129634821,1115
219585.90794921655,1116
37234.652420193524,1117
253311.81344611815,1118
364063.3035433375,1119
62069.935050841246,1120
-274.1246851593314,1121
56676.82203899251,1122
81182.88409702986,1123
49023.54492894157,1124
321889.21622209856,1125
311491.41849840694,1126
135963.98435432668,1127
126909.30776195979,1128
14866.570308947019,1129
95905.62692973265,1130
86385.0351424788,1131
172415.23389553966,1132
102787.60887275751,1133
116877.9406151479,1134
117651.79554811752,1135
21700.319921905728,1136
19225.398100984796,1137
225705.46414411213,1138
68875.10453188512,1139
190496.4335604122,1140
57063.092930780476,1141
152597.33671200834,1142
40854.86718912625,1143
54035.70774283354,1144
33482.74538129676,1145
52003.05491224851,1146
14380.277111631156,1147
69813.86218507733,1148
63889.19897484924,1149
24494.283723337736,1150
238253.7801852264,1151
182404.24040405982,1152
15934.013718955091,1153
43315.648770539716,1154
403422.59622118407,1155
29777.786880328204,1156
6495.282810161014,1157
46720.33929326011,1158
130558.58532182037,1159
58062.06224871717,1160
311851.9110607016,1161
138509.6464080357,1162
-21732.56945333635,1163
54662.37941166281,1164
42023.0260594198,1165
50080.824879496446,1166
60148.98266323013,1167
850.7888880983592,1168
68432.22894126072,1169
-17333.399442931383,1170
150198.92857938813,1171
-2478.661027861577,1172
2213.2086829669206,1173
80082.638231983,1174
64887.16520754831,1175
427336.05512168194,1176
-7305.827528432681,1177
152253.0244005294,1178
69641.75413931636,1179
113645.29336751396,1180
144548.25189359608,1181
163766.70010804624,1182
172874.4298913377,1183
137073.76127656616,1184
22748.55765341309,1185
13194.599447974102,1186
162050.47767495672,1187
111348.98610236881,1188
144777.861649503,1189
101810.41687264202,1190
143099.6191848819,1191
107645.94567846606,1192
199576.04916691326,1193
100996.61716096348,1194
105506.92284179688,1195
120855.65706478259,1196
-16031.101081040011,1197
78761.59198226308,1198
253794.42280378297,1199
58544.991252568485,1200
-25336.69474527439,1201
446926.53138554737,1202
-29640.24566768043,1203
194437.11583472177,1204
61919.31007167037,1205
51633.94011738976,1206
296679.2699877877,1207
3178.195270948454,1208
159329.9183112997,1209
13658.138328954861,1210
146996.17473114852,1211
742.2741952160286,1212
186000.52622641705,1213
111488.70358869336,1214
130483.29939591626,1215
130753.67498491956,1216
16992.50730021704,1217
474232.32987948676,1218
99455.03614166689,1219
-16734.1799450854,1220
193939.0449679505,1221
15220.858925870849,1222
461956.20804166864,1223
69408.06468857605,1224
358059.4515148922,1225
173294.2268523975,1226
350783.6638440663,1227
33796.378828180656,1228
83445.13926747028,1229
2414.2990015584437,1230
35781.15975113853,1231
76185.90321269566,1232
117611.82664682646,1233
186300.52966455737,1234
178840.743292942,1235
61339.2272521838,1236
50120.18753780443,1237
56827.5881570558,1238
61721.841250710146,1239
29630.793136627624,1240
435319.1601080669,1241
113382.1927580258,1242
186991.38941135322,1243
47846.037121359695,1244
168062.01769869466,1245
140852.45073131536,1246
173392.568550547,1247
194279.10498813074,1248
102279.95019833489,1249
41061.26771220188,1250
67744.65094936799,1251
79561.1293444542,1252
86459.02031075745,1253
51241.31352029843,1254
67665.4822740774,1255
-32028.898027629344,1256
19302.705357827635,1257
181390.81242995948,1258
61108.149945439356,1259
150886.19721655681,1260
16321.829340595297,1261
20726.99532692012,1262
27086.13980475806,1263
140527.7704447226,1264
47437.645644184435,1265
244954.52389662218,1266
25942.769670106252,1267
35005.53539141905,1268
52243.26687958045,1269
13497.627042043538,1270
127904.86141020455,1271
350326.37222494325,1272
131109.62727385113,1273
179863.87563695392,1274
158526.64220896328,1275
367437.92846789357,1276
31626.810945828744,1277
157821.52137521945,1278
43309.823253245595,1279
190922.2727279435,1280
257995.98724283674,1281
17175.57336922946,1282
84027.0708131897,1283
76316.15925484727,1284
-16595.364817701862,1285
23201.73276090978,1286
134016.23833503644,1287
130306.11446836853,1288
34518.71843021984,1289
42252.954070872736,1290
140881.6907574652,1291
78896.71822891125,1292
312089.9814046123,1293
80555.75738515897,1294
11580.522620413713,1295
128926.76469716021,1296
515329.58631237235,1297
333308.1410368291,1298
58725.79611899156,1299
21168.862318451644,1300
82763.03212929855,1301
27263.583087236275,1302
34872.70135261414,1303
-803.219385942808,1304
116075.69279045769,1305
29972.265588935683,1306
219401.40127166855,1307
152302.87526861927,1308
71855.6018821147,1309
18938.65766608939,1310
160362.6878350426,1311
54114.41473621035,1312
111669.42627059345,1313
41806.67519480687,1314
115625.41236530856,1315
15160.487569044024,1316
1417.1291058961942,1317
104822.1581362309,1318
154121.2966223937,1319
118913.65847681563,1320
116871.75485465344,1321
29206.12180013302,1322
37901.26612550745,1323
77112.68342831678,1324
23187.834036953005,1325
116892.76803111001,1326
154213.97289422574,1327
37550.52288565757,1328
229161.3868555574,1329
-6887.752887022034,1330
111941.09165584999,1331
154170.07687546295,1332
16169.635302186354,1333
112740.12339111457,1334
48945.105775706135,1335
208121.87900482514,1336
164838.48120897764,1337
124674.9507649831,1338
1251.0993903101335,1339
48592.6496277501,1340
113638.99682885334,1341
-851.3214241874957,1342
22431.85071230735,1343
15498.281140351028,1344
95809.25811630042,1345
186087.35663961357,1346
-27966.099242644545,1347
250770.28173502104,1348
52897.2223866291,1349
