per_square_meter_price,id
119278.53779769268,161
50943.72878121959,162
167353.01227539085,163
34437.29436454471,164
149883.97333062842,165
9552.791427707089,166
0.0,167
103407.81766275536,168
67569.28510505936,169
213181.1611457612,170
199806.8243076874,171
11022.009273667129,172
42364.90717477724,173
157947.25533820735,174
27998.53938974392,175
403564.71855427243,176
370018.72164669854,177
210561.78254476743,178
281373.1511415054,179
52677.749525924526,180
286292.0462934888,181
0.0,182
116402.17202461958,183
169100.64173977356,184
0.0,185
56397.81199566783,186
10352.05086542241,187
118406.1493959145,188
136518.24766377587,189
0.0,190
39053.65805717654,191
170102.77503195405,192
142627.89264328073,193
62515.32342521493,194
33586.86456518193,195
26123.247381431494,196
153602.89634620323,197
180791.71373679314,198
145794.05996563408,199
59615.26289550952,200
101552.90053608402,201
23759.599337561285,202
66990.30477212578,203
5914.374265443121,204
82636.63394013305,205
8570.204933334328,206
353274.761502107,207
20823.70818266034,208
28186.545294275445,209
57374.31778141767,210
27322.364926789764,211
0.0,212
177118.6078861641,213
99447.84663320267,214
96219.10516568116,215
43868.31374329669,216
0.0,217
0.0,218
63007.58469517941,219
26036.379451027962,220
0.0,221
0.0,222
107613.99305214189,223
118116.55369383965,224
245902.80577343953,225
200451.1329127623,226
0.0,227
648790.7159929727,228
87577.47229210506,229
199887.41047260613,230
499381.6036992755,231
133412.79572077724,232
194654.46667525143,233
0.0,234
7507.36953743543,235
147099.3721220438,236
40557.977555505124,237
14390.735278802671,238
58962.07264358745,239
256594.00771748897,240
121592.46556103739,241
42298.55651554129,242
454005.9318573371,243
248954.58183765446,244
59558.46448687055,245
170717.03634242254,246
59035.90535770022,247
309284.16898062226,248
148160.1601641348,249
52848.38629415191,250
246436.045168377,251
46897.22254485015,252
6879.09205618916,253
36319.11027257261,254
151514.36495149357,255
81551.12792587528,256
285256.07097275695,257
134632.82137708616,258
148518.1815486618,259
309534.10810211307,260
38686.207994499186,261
57136.81355350327,262
42262.76624440461,263
83615.03898781659,264
36433.91907666723,265
198950.67159497656,266
92474.84870718264,267
265860.34387826954,268
111294.6107764764,269
3650.3197984225317,270
42289.07481782965,271
157257.719797805,272
0.0,273
286029.1185060833,274
329593.09102519974,275
0.0,276
61719.192571658044,277
156823.91854507342,278
244523.8401869858,279
192273.25409918564,280
24762.795162735554,281
0.0,282
145398.14119183028,283
75756.71098638795,284
70017.4808655719,285
77312.98809482828,286
55914.16359099099,287
87383.2642776545,288
137499.2294151871,289
0.0,290
98694.19876638599,291
162189.4368933576,292
0.0,293
68072.04812407578,294
77919.28038886919,295
189073.8543479279,296
224472.16110656172,297
0.0,298
5334.1809215222875,299
445269.60402710957,300
265828.4953966953,301
44189.689993351545,302
3792.7956879711182,303
180238.99850211194,304
19294.30656201161,305
36522.74131289666,306
115323.60529972413,307
118672.28632824785,308
251323.38674081746,309
0.0,310
91101.24718687953,311
103630.38117484075,312
333802.9258647547,313
0.0,314
60929.646780802126,315
0.0,316
68062.2117485076,317
19338.06402383501,318
30287.625739005336,319
0.0,320
0.0,321
81977.78469971416,322
165132.44427715638,323
171504.7554514542,324
294984.6135486996,325
214162.91422658775,326
271826.5084445666,327
90475.2312623305,328
11123.947482420219,329
150810.4625790777,330
48465.16411835254,331
180059.27920107974,332
226769.83706681267,333
78711.6533838833,334
139006.8577752111,335
0.0,336
93987.89566936197,337
242292.02990784973,338
115443.6325559475,339
117680.18534005636,340
32331.977241012894,341
52081.769921540545,342
39026.87971383086,343
115073.78679068561,344
185256.58446494228,345
62203.92419882578,346
185008.07168083428,347
0.0,348
196144.92080470885,349
6935.932563775998,350
589621.5449026523,351
145523.29416873702,352
119251.45981316092,353
36007.58335287607,354
479482.8001779807,355
142174.8185909175,356
19641.31752911084,357
49548.07159336613,358
1071.9556535776828,359
116796.85991447877,360
60626.68269405162,361
289878.53517507476,362
33251.300265702324,363
5511.183925975427,364
54004.76323149844,365
0.0,366
209687.84630040504,367
157321.60550830583,368
261655.55780610192,369
87751.74258143327,370
114617.33285321911,371
53118.24774855924,372
68997.7023550526,373
33886.36342564329,374
167831.5441926687,375
42961.76966735085,376
63133.860433563736,377
72403.52006183106,378
86455.35131540566,379
59789.696248335764,380
225240.50655447267,381
58323.27050148387,382
100297.29945212005,383
230410.0598116059,384
296047.09075566096,385
90086.26445742436,386
234253.08554722293,387
199489.5898167839,388
3396.6502017273597,389
127121.37636755506,390
219682.01056950935,391
343205.34109033574,392
71987.67053594823,393
5071.869487174785,394
56952.667515496636,395
267786.9715179932,396
186283.46021585393,397
108920.59328727379,398
72885.78366749169,399
19137.418829725,400
198730.7586326748,401
41348.76812330213,402
48494.94140285745,403
0.0,404
133634.47543874904,405
88672.26020586852,406
222112.75745973614,407
73888.32683252047,408
227937.99655215687,409
26547.863486574613,410
95698.40483760276,411
141986.7303551057,412
68062.48383532467,413
158622.79201438895,414
58289.8125711183,415
49795.846116688816,416
181964.4336781343,417
610666.4302054177,418
192111.25001745357,419
91475.44985088675,420
67658.81130882786,421
101468.26595391294,422
44935.755535422526,423
100099.83802318764,424
44954.880354823195,425
158152.93326965178,426
56196.575012360925,427
59995.2562970483,428
57057.029748196524,429
267130.3116320672,430
274289.5585623457,431
146654.78154178907,432
19522.60098976591,433
31935.508479665463,434
466536.0636155813,435
14448.853183190935,436
28188.237226766912,437
0.0,438
180291.21292053605,439
26269.408363917053,440
28747.253854663457,441
62885.57185703746,442
25232.149006224434,443
134008.0143210309,444
262825.05118950264,445
196534.98385892157,446
223756.7185514946,447
66285.41792688907,448
132624.01790144644,449
102704.91976190604,450
0.0,451
6017.073218209434,452
231186.13063453912,453
141841.52150562976,454
48931.78449524146,455
81059.93770803782,456
3404.103205222782,457
77244.56135363427,458
100374.65367683912,459
156478.1665073118,460
0.0,461
0.0,462
31657.248591124066,463
45048.835938573204,464
41437.23044881392,465
162833.690928263,466
2352.9901820185914,467
430684.637334843,468
1528.1768454410194,469
11885.446457162412,470
187291.86247783544,471
189963.69556439132,472
74575.01537844035,473
105941.44505440153,474
94646.97658363033,475
26508.127404365317,476
0.0,477
26505.72266704614,478
179337.8121290732,479
80982.30383922021,480
24943.272085179477,481
67509.90641604127,482
28371.305011394565,483
117334.41114396905,484
76472.20809114777,485
261524.91547370388,486
237037.5448305867,487
447296.0970706,488
136407.91141240823,489
0.0,490
791.8073622798365,491
17190.495943365044,492
157790.33651104744,493
116239.84678369145,494
65800.47712842409,495
121756.59869752651,496
145024.54456264398,497
35549.498438034956,498
208177.97217052866,499
3540.021831063106,500
20001.11508508656,501
92348.59932130562,502
251228.4627061814,503
23457.715309744537,504
1329.410157323582,505
145704.40100642777,506
110412.62657361035,507
171467.56756911764,508
42437.55932976246,509
71210.80903786223,510
175064.889076993,511
73397.65434738442,512
55317.69047729341,513
244501.5172086149,514
147246.80139985855,515
23092.295370988417,516
38413.22921570824,517
24358.364479235028,518
257827.62003368768,519
53853.26424578528,520
76870.84301184712,521
70947.53813329503,522
125037.70802166266,523
6660.0255220387335,524
161199.33485814848,525
270437.8117853658,526
153529.07161980163,527
70513.16974724617,528
0.0,529
104419.10671760842,530
0.0,531
159222.27426670253,532
56945.7989118742,533
24730.890008584644,534
43779.14411337786,535
105461.90017400827,536
109435.1196474907,537
100050.15846997571,538
483630.45699269464,539
68323.64528489465,540
49031.415727190935,541
40928.04195896987,542
47527.729563732704,543
107924.6400504743,544
157066.47398325457,545
107230.71817902195,546
189750.06260921503,547
176429.8604982929,548
0.0,549
0.0,550
12515.655281528372,551
179284.3059751063,552
0.0,553
109240.7524092483,554
0.0,555
46462.665458102434,556
83866.6096930011,557
251331.08495920867,558
73350.27815505929,559
517282.82158633304,560
48036.43157823075,561
174247.0247189576,562
22795.185694573192,563
14851.238223662443,564
208133.75308605994,565
5927.929673918559,566
51901.732465642315,567
26419.410152037977,568
99925.01295848722,569
5052.514122291057,570
103037.78940531837,571
58429.95068894961,572
37539.6977451624,573
42692.61493640496,574
23700.660955768824,575
295079.29302629293,576
35907.370524424594,577
234807.21076755814,578
6773.32167369972,579
10513.998972018635,580
87119.43756326276,581
213210.7998580949,582
32955.14308056497,583
110554.24751249327,584
19576.917633295965,585
206115.56671416492,586
5461.262448158181,587
236431.4819669883,588
141562.5833065423,589
38004.26615602513,590
111691.15428554462,591
17457.32738447853,592
88215.23678627612,593
52853.50861809923,594
46357.24345803907,595
387987.23408312275,596
137514.66265783325,597
44547.201797880494,598
21290.795681152144,599
6077.012727508183,600
138782.77766440154,601
66606.43096473067,602
77158.96290823744,603
52340.44043268121,604
244211.44636623585,605
131441.00552389008,606
12469.552623659365,607
101693.1719301078,608
81524.98478643483,609
36108.13184357629,610
59253.41069979638,611
19516.647574506034,612
85818.8854755218,613
16407.221456911775,614
17249.691645843202,615
128015.68594673157,616
56323.70072090172,617
9852.4716667605,618
8900.653344407381,619
167983.74745459988,620
144181.4763593701,621
101407.40021287794,622
65006.500607750306,623
149169.61873836233,624
62853.4013149348,625
23205.684856319454,626
59072.231758386624,627
186921.88977684657,628
0.0,629
174246.77882960293,630
114570.97640760848,631
31190.63875529654,632
86418.87378911836,633
65131.22441559473,634
38862.55679370608,635
19169.90763631123,636
0.0,637
257913.88080763718,638
0.0,639
104064.24953533862,640
172768.97795925214,641
425415.7630744086,642
130936.20419958535,643
169530.78489952296,644
82632.92001214193,645
60548.25156639928,646
2331.986457315543,647
0.0,648
0.0,649
67403.02988587273,650
99501.62047607609,651
208831.619877282,652
156841.99210711947,653
474.7329412028921,654
177219.97879761143,655
48893.29179572033,656
191652.5295124068,657
4774.0541630666885,658
0.0,659
195352.05631771218,660
492509.5606836453,661
40009.75024520235,662
8491.44487763246,663
164736.2265125388,664
0.0,665
82999.2063927813,666
42309.01446402086,667
0.0,668
595768.5088195278,669
57863.44194275605,670
21663.656905632466,671
116923.89766548394,672
114235.49884599568,673
161737.43430154823,674
29723.604110187727,675
79002.75036802814,676
0.0,677
12718.145487286893,678
239357.34424239135,679
13374.155574886776,680
124193.32524349967,681
0.0,682
55571.47000228771,683
75565.1527617205,684
384091.7174281942,685
25464.52934176772,686
260862.55258329475,687
0.0,688
340702.1714371361,689
280473.524922348,690
98506.65146968783,691
384001.1311067754,692
122460.60061724075,693
371736.38268460764,694
66319.69952688052,695
44486.13057821783,696
193162.97164997872,697
115009.85025289882,698
0.0,699
0.0,700
216165.5495301576,701
97855.33014410529,702
0.0,703
1948.1075792370139,704
17046.38466228882,705
205673.3983488456,706
193285.02978498425,707
11503.219237795955,708
48542.60400237162,709
0.0,710
318751.8997271761,711
89187.98586292258,712
194332.8715879668,713
66665.45545478411,714
169150.1289608493,715
120825.84626388564,716
111010.11033427593,717
171011.18980022141,718
141836.91642052913,719
34616.67895809367,720
36027.71341064558,721
145637.35317281896,722
61511.9412079156,723
12416.136190669025,724
0.0,725
95757.53280623388,726
128659.4374646007,727
73612.70190383037,728
0.0,729
66802.76053619794,730
239097.7563958494,731
57719.11954192539,732
93441.36135171812,733
99805.34233095212,734
32977.675204004525,735
26001.813433176238,736
131566.23923847004,737
31794.66934414272,738
220449.704308677,739
12370.294308396271,740
1145.1622857534967,741
0.0,742
57310.054415624996,743
89340.80565029418,744
73568.90134744383,745
152066.4849265272,746
185262.99041820195,747
341138.1728655839,748
16502.34890530565,749
0.0,750
178401.96294508292,751
200168.83786175924,752
53311.37669857433,753
280804.1597598143,754
244975.0030610838,755
80406.2044899531,756
83168.63225125166,757
66240.21217423466,758
604.4043834744443,759
15856.157186283857,760
101118.96081383718,761
47399.98139957999,762
116768.38821745453,763
137546.31140183134,764
59697.90745922008,765
63808.94780224634,766
73783.66904408883,767
99889.35254979249,768
456009.804078765,769
396397.2741388259,770
0.0,771
237103.4615339139,772
176224.04908456566,773
111376.98778480125,774
43348.209412731594,775
70399.1653217752,776
188701.87444886973,777
45406.75508931266,778
75057.73682959907,779
0.0,780
119274.92878063516,781
131682.77151044106,782
14922.755455830778,783
0.0,784
13693.209919587262,785
117923.50196946967,786
197393.2933541531,787
141302.06291073374,788
245635.11780427577,789
439071.6553627448,790
482317.09018252563,791
32045.37064561776,792
13470.258182538299,793
18135.481611918098,794
215541.6340736631,795
150480.79179032356,796
122993.28880951046,797
83020.56827741944,798
20155.887198430217,799
90154.47870943724,800
311747.74020344164,801
383204.6037844186,802
128163.60061451522,803
135332.54525111418,804
0.0,805
27090.562058531723,806
0.0,807
3139.5932247190485,808
44713.3364285033,809
90458.5037922656,810
523372.7051250766,811
115756.6570457237,812
14123.601572248735,813
447409.1375773356,814
255971.6091093538,815
89987.93289004079,816
58732.947891139105,817
115843.8646501528,818
92452.40614959384,819
0.0,820
133047.09556580102,821
175786.32778020098,822
75098.63801859356,823
37474.1982468886,824
551453.913877947,825
141073.51897844754,826
42038.596960706076,827
0.0,828
107906.24319857231,829
102912.08193364543,830
111776.8089403584,831
87091.30857428485,832
155766.42225088656,833
48084.88418070588,834
0.0,835
0.0,836
83731.43924862015,837
327182.6316848796,838
165123.87897521025,839
242978.73167868837,840
48012.40395427638,841
9021.452754592847,842
0.0,843
37027.12042504984,844
40155.40284571421,845
127695.7875950315,846
71044.4746092456,847
167029.83475940704,848
24137.62959123826,849
65489.4044777555,850
36736.15293864887,851
91166.21751335719,852
34089.414507811045,853
8060.693431052503,854
0.0,855
61052.548322740025,856
41933.60546978067,857
133429.6576145843,858
111355.11852759017,859
126895.73394398106,860
253311.67530452443,861
459453.76572256855,862
204392.729470735,863
14129.636273248063,864
16724.058894606074,865
171019.32450994203,866
12424.6824873835,867
26157.75122436915,868
280905.1574245272,869
103127.96989703558,870
76939.45003603428,871
85796.88830375405,872
3311.033322704303,873
395779.7924476007,874
481125.6551792926,875
134148.96555712912,876
43400.02458638327,877
19400.146244666375,878
86470.0874770414,879
204820.33635053068,880
133089.30516214663,881
212091.9724613991,882
264263.22078758094,883
48175.00546491753,884
88871.10298141847,885
12687.087573311339,886
171839.73865152535,887
36579.088737104496,888
16789.235860006236,889
77275.75084217255,890
62216.4978447476,891
0.0,892
291752.1677814014,893
49195.91542237523,894
23479.580803174264,895
193992.16896378424,896
84212.74237273658,897
62964.28512918542,898
138797.2415355793,899
158549.54831903102,900
183594.00570825534,901
92165.07340481806,902
147514.75918089523,903
5056.734932221127,904
122889.05669747925,905
20375.866182590402,906
112107.08884093053,907
175044.1668789421,908
136970.11312053812,909
67190.51023810514,910
15528.620852639559,911
117051.14016891555,912
7151.594684022981,913
137464.08720141253,914
177361.13317397557,915
22984.621912395734,916
197844.08656018163,917
130806.89703152086,918
67384.7946781285,919
136381.73572664108,920
90727.71892222918,921
152333.15952069953,922
201409.64800566115,923
72090.88999425396,924
16848.883092109183,925
145657.99658535767,926
3524.851830339823,927
97300.4493715877,928
119906.3823944502,929
132798.09807898282,930
58891.175279522206,931
7944.379925680718,932
114066.6635338432,933
24003.37202700138,934
0.0,935
24994.291676240926,936
127225.5553451283,937
207585.75796568085,938
18978.365265563585,939
86503.93517215595,940
88560.47068716986,941
92614.77298921639,942
11562.188430016635,943
64057.26289460311,944
21141.333821364107,945
75265.49591515443,946
39399.541926816215,947
238116.14139770577,948
64322.35498769948,949
42108.11277839479,950
60375.966405988416,951
36926.41973428415,952
0.0,953
130253.16507431852,954
46449.56111046123,955
0.0,956
70602.97378945429,957
154959.6297898275,958
0.0,959
16222.240772291276,960
333807.34851937834,961
38202.28717912431,962
94359.24661018346,963
233587.1307784696,964
158070.49658645032,965
141458.07261129067,966
0.0,967
134457.0307644711,968
0.0,969
140484.38538259652,970
150973.2727438581,971
39712.71505031509,972
114186.73257965385,973
62614.70249790797,974
102808.13744379599,975
0.0,976
221858.4942055056,977
0.0,978
8474.448141729063,979
38608.255129128185,980
93978.8100318305,981
0.0,982
85941.67151129425,983
0.0,984
135483.223622115,985
70753.46455111311,986
87330.7037368707,987
187197.8131974992,988
7431.841378581057,989
424084.07090951886,990
0.0,991
73849.81655403411,992
43310.316350898676,993
106641.81524119613,994
0.0,995
64735.33809838284,996
0.0,997
212938.16566656018,998
123248.34729746435,999
177248.61808901565,1000
5121.555703876367,1001
75960.86160447847,1002
354939.84391064686,1003
220626.76919147832,1004
0.0,1005
81281.63010048111,1006
78161.8136971993,1007
188188.17036598275,1008
14369.77111995362,1009
769.2472736210184,1010
281540.24009397347,1011
121989.20143567488,1012
28501.26462011213,1013
66094.95673526311,1014
21015.554087064036,1015
7954.9129557476335,1016
216608.81576935324,1017
150183.09786031343,1018
4213.591604560957,1019
106764.62147477732,1020
32527.456630528533,1021
145217.35970923922,1022
222788.83016111027,1023
17816.53453986461,1024
92222.36220553391,1025
0.0,1026
41360.95185195934,1027
38894.51143617755,1028
99789.16471343121,1029
39666.550180826234,1030
9871.51038049607,1031
92621.53796591645,1032
140689.9993437069,1033
95255.54936094368,1034
47124.54403013975,1035
354072.25790184375,1036
171633.09885036317,1037
123239.89311613658,1038
10608.66777401599,1039
126263.67591420567,1040
127871.26938396062,1041
138357.34661100255,1042
248165.21979646292,1043
153326.97517237463,1044
78729.46661152244,1045
342325.7850933075,1046
84714.86123352876,1047
133954.1698865862,1048
146754.61215793263,1049
40659.6125831792,1050
82352.25326650523,1051
346231.45263757143,1052
433558.3336819998,1053
46904.42427790284,1054
62026.13713533555,1055
123992.86445029998,1056
69441.420596598,1057
301683.2222702847,1058
224459.76623894775,1059
26207.400968520433,1060
132957.2038022831,1061
178029.9488649447,1062
26594.563322132653,1063
0.0,1064
73971.73789816957,1065
105393.40445633735,1066
335854.5136575078,1067
208880.83529646962,1068
160450.7814544678,1069
125901.42246711593,1070
187977.1697205403,1071
164648.97295698558,1072
290872.62696332595,1073
58830.36166938186,1074
11787.613332895438,1075
57698.11510966914,1076
275950.9120583205,1077
0.0,1078
189487.99496957706,1079
59373.87929533269,1080
17455.272133668077,1081
123145.08349573873,1082
23174.41891378775,1083
32175.708847272683,1084
36461.28197881942,1085
159171.10256424436,1086
48118.389411149015,1087
169172.99156867393,1088
79996.48662320443,1089
141308.82514518814,1090
51796.52292598645,1091
84308.43498342662,1092
33418.21898570098,1093
107313.28961859836,1094
165327.93908387388,1095
7245.948021830547,1096
136991.10389285494,1097
138274.41729655513,1098
84344.73044054747,1099
83069.77010062503,1100
60949.01407529098,1101
275384.79081516835,1102
112820.99754776173,1103
152855.52328806813,1104
0.0,1105
65319.662102389644,1106
356865.6928410056,1107
374001.75345300185,1108
7962.829161921645,1109
71607.02266649177,1110
97353.99566747465,1111
2930.1025053940757,1112
0.0,1113
252783.94638055406,1114
85403.00135103292,1115
219548.78759543697,1116
37122.98335001206,1117
253342.1217555246,1118
364075.5762461085,1119
62020.024388815495,1120
0.0,1121
56688.45705322441,1122
81215.88482123404,1123
49042.47387865603,1124
321894.54128755414,1125
311307.57242954447,1126
135924.63124832942,1127
126800.50720838319,1128
14848.283720205869,1129
95875.41655180849,1130
86411.53410993142,1131
172442.4563954324,1132
102713.72587289235,1133
116833.45310379313,1134
117634.09205246232,1135
21668.283027419122,1136
19205.72308199564,1137
225732.425592781,1138
68871.26905704122,1139
190498.00960721244,1140
57066.650894339036,1141
152566.57726484165,1142
40908.79063779618,1143
53982.87418013163,1144
33516.45874057442,1145
51694.90549705297,1146
14286.37771716969,1147
69848.13440487492,1148
63927.48614588379,1149
24091.486987948614,1150
238327.99418603512,1151
182417.66103643976,1152
15635.474541201474,1153
43206.00241481475,1154
403321.46663663,1155
29780.872861113618,1156
6341.43475149279,1157
46682.20750612019,1158
130557.24987081722,1159
57663.31505754591,1160
311844.8231801751,1161
138489.14737426047,1162
0.0,1163
54580.303231615995,1164
41568.48556817769,1165
50036.415018274376,1166
59979.83918776051,1167
719.6084934756655,1168
68412.73113615671,1169
0.0,1170
150028.88268784038,1171
0.0,1172
2062.8199203239456,1173
80052.48155786362,1174
64898.42847067407,1175
427346.0942572016,1176
0.0,1177
152267.32646656106,1178
69632.85339063732,1179
113613.551605812,1180
144454.034074832,1181
163751.9276680785,1182
172932.52458910638,1183
137065.33130882774,1184
22753.98287939232,1185
12996.909869908388,1186
162036.89907792123,1187
111011.787319111,1188
144684.57321389462,1189
101843.62561883022,1190
143005.00917024654,1191
107632.32228394927,1192
199543.86203261092,1193
101021.77144238805,1194
105522.31038090376,1195
120862.97146493164,1196
0.0,1197
78730.3304862057,1198
253824.12985588773,1199
58277.26996217272,1200
0.0,1201
446880.8114296001,1202
0.0,1203
194472.3597403459,1204
61759.2632049563,1205
51548.10982082387,1206
296722.9479561074,1207
3233.393968402612,1208
159248.24496684124,1209
13604.537662992316,1210
146989.45146959292,1211
488.0061006605829,1212
185946.3943311426,1213
111503.61625689604,1214
130446.09261098532,1215
130724.73636541725,1216
16834.667493299356,1217
474217.13510207605,1218
99359.41890649516,1219
0.0,1220
193918.72023548756,1221
14803.15015369402,1222
461960.67698124837,1223
69350.87372116471,1224
358088.48300654266,1225
173323.7668817615,1226
350770.0322180713,1227
33788.269543329894,1228
83427.67133648344,1229
2271.377278078846,1230
35683.03814486897,1231
76093.55292103317,1232
117606.60145707248,1233
186344.14399322728,1234
178845.00727492786,1235
61269.381310670666,1236
49783.3899019291,1237
56904.06504783753,1238
61776.76937673964,1239
29741.61241472949,1240
435330.23648638657,1241
113393.02909005713,1242
187021.9127775663,1243
47831.89870608425,1244
168073.79103163036,1245
140727.6052110773,1246
173359.7446110837,1247
194260.00132577575,1248
102259.81138478972,1249
41118.04224052297,1250
67477.95690822315,1251
79541.41176644692,1252
86509.41283988026,1253
51250.58736039128,1254
67645.18661076433,1255
0.0,1256
18856.865687025198,1257
181430.97513841663,1258
61175.05335328456,1259
150787.90989550552,1260
16357.874418619183,1261
20603.409218038087,1262
27053.78774780769,1263
140552.67264470586,1264
47421.99697702397,1265
244921.66467639414,1266
25819.162498050577,1267
34958.565933476595,1268
51849.94663290196,1269
13400.832714101605,1270
127914.17095816041,1271
350349.11341157183,1272
131130.1693879622,1273
179907.8539785575,1274
158438.36583344953,1275
367464.968278052,1276
31391.01659261391,1277
157830.24332011136,1278
43382.22119169222,1279
190908.4386404549,1280
258022.19279986847,1281
17102.23881914426,1282
84008.59207345617,1283
76302.20864659389,1284
0.0,1285
23048.60340521657,1286
133932.36127218296,1287
130221.23294437474,1288
34330.32198111469,1289
41920.649770256045,1290
140761.56813311207,1291
78455.05621973355,1292
312092.72243260255,1293
80570.40445090206,1294
11357.327521358951,1295
128922.91211070292,1296
515326.8292016048,1297
333237.76884756907,1298
58759.82706343861,1299
21021.36830102785,1300
82737.9048391517,1301
27114.01026234723,1302
34905.0395978459,1303
0.0,1304
116089.99648759782,1305
29728.050666797593,1306
219407.05820040044,1307
152373.5900790195,1308
71820.87495139366,1309
18925.651207349736,1310
160315.1046671726,1311
53987.022916308735,1312
111376.98778480125,1313
41681.973991801504,1314
115617.9480918076,1315
15002.49954868047,1316
1277.2919509640997,1317
104786.18164551455,1318
154143.32951771677,1319
118879.94293738219,1320
116657.23208919077,1321
29212.820099806828,1322
37592.723368444815,1323
77108.27623100791,1324
23133.1597583751,1325
116921.87774298461,1326
154215.55758185242,1327
37507.27990982938,1328
229139.86034674227,1329
0.0,1330
111956.67177219772,1331
154145.8077963136,1332
16247.9568631648,1333
112760.60877066075,1334
48485.103404941954,1335
208135.69094426755,1336
164737.0105200212,1337
124641.70451905519,1338
1220.1353739719525,1339
48333.04055776095,1340
113369.44572790714,1341
0.0,1342
22335.34041487303,1343
15421.643421787943,1344
95853.89205803312,1345
186099.96154612507,1346
0.0,1347
250786.96165319503,1348
52877.15066586083,1349
283088.5865383883,1350
23209.215838613403,1351
0.0,1352
405690.8775167004,1353
59819.371794196624,1354
166983.855292688,1355
167758.72476823046,1356
85956.7511139464,1357
71531.37779951419,1358
0.0,1359
52673.14598069155,1360
370324.9678975483,1361
159318.3597401934,1362
122025.43133769407,1363
5673.463026654663,1364
0.0,1365
174088.44958582305,1366
146329.47717744703,1367
11958.968378274622,1368
51812.91339888438,1369
168824.3079947378,1370
237619.32182852516,1371
117162.90082808258,1372
106808.60422551872,1373
177466.79394031147,1374
158873.4691749686,1375
18527.13545183863,1376
78960.52234795378,1377
0.0,1378
154509.7152231959,1379
227715.4263975073,1380
54231.67425515945,1381
134723.04098468664,1382
291480.0311313863,1383
37528.12355371313,1384
88098.42643680147,1385
153928.44111400202,1386
23239.184900683023,1387
100162.57927768631,1388
79608.84376366166,1389
13495.203153424412,1390
74167.56398001694,1391
145138.9705660246,1392
18721.86024548639,1393
135128.68596219056,1394
191531.2042746269,1395
46019.529223044956,1396
0.0,1397
13685.726820153042,1398
151764.2670515257,1399
40064.60743898151,1400
267.59988244195847,1401
137818.25713214127,1402
150358.591317031,1403
104500.25018708174,1404
116956.51965739184,1405
144002.51510626645,1406
0.0,1407
193404.57399164967,1408
0.0,1409
