per_square_meter_price,id
64900.744648614556,214
62644.90498997551,215
47342.34817649058,216
13198.229703712183,217
11227.47424086971,218
39353.699996764284,219
44519.88290238129,220
26627.299124015797,221
13615.245546448956,222
60341.14868841406,223
92332.21149846308,224
192285.15375321818,225
108619.9113862857,226
8415.904462915569,227
1036945.5970362711,228
45739.81352564056,229
73891.69238904372,230
278468.5989701752,231
96876.66468308114,232
163368.41778657993,233
17675.26036185312,234
14694.097439308953,235
71778.47397637308,236
20806.43086872589,237
37893.17118380638,238
41055.3697114688,239
236853.59401112644,240
68150.4738184421,241
21128.261854071698,242
510821.97316929,243
186189.399500306,244
40513.324193629865,245
207551.03732989787,246
43994.78499033094,247
252906.3756457409,248
66270.98505959641,249
36420.30085723512,250
123890.20144972888,251
67359.02419653974,252
24238.240235562236,253
32655.525280444035,254
120712.92551491856,255
53402.12067935157,256
117489.69016927716,257
82477.49886812223,258
95044.14492337695,259
136271.70347985055,260
50918.52101348954,261
37905.920974865534,262
28558.4194842461,263
56826.24676642928,264
36150.03902507465,265
85875.4025854862,266
46338.60612451119,267
136170.882806485,268
80861.65142183134,269
17649.8217580098,270
47003.1135374796,271
102877.27407161561,272
32487.677710125034,273
141676.47164830245,274
136026.42563169403,275
19921.08280207377,276
50375.55821923423,277
78930.32876601939,278
228049.07069224166,279
127628.94753917752,280
57491.21208835675,281
18332.67461865538,282
62555.259644770034,283
43653.19572139241,284
31395.660236113963,285
31872.644460981246,286
28869.384729710422,287
48729.79922259429,288
66627.90320502491,289
32870.86512523609,290
45123.765214598,291
197717.37238194857,292
32355.33059494482,293
41861.23259793328,294
63150.84550301874,295
139376.33162651391,296
137961.67693046745,297
20592.978582942837,298
27197.726725942168,299
323056.6209763192,300
131521.05346107122,301
28000.099246624883,302
36657.147462263354,303
83168.61684767576,304
27902.339277366525,305
11514.806596947536,306
59873.8907910237,307
50613.4773904362,308
334399.7983481872,309
2579.33268529127,310
48645.264846382874,311
95976.13438108661,312
374077.807551041,313
16834.691957457053,314
11152.343426612353,315
30598.01717608374,316
65666.85572927719,317
40089.14581338095,318
21196.92719595733,319
41667.536770108425,320
16167.691369284854,321
63609.522946517645,322
56614.8532216216,323
60173.603387595955,324
300677.13718658994,325
139643.9415981927,326
208579.043141891,327
48917.055871075565,328
28897.878541414964,329
93507.48769262813,330
18064.36150447823,331
112814.75784064413,332
305896.79317008617,333
26308.41467251091,334
58841.382900441444,335
8860.10440913505,336
53945.37395522882,337
93130.40952104435,338
106256.132073792,339
34709.5655529483,340
44501.19736655537,341
23227.375727516177,342
34670.52058832591,343
40160.44750675038,344
99504.72055518717,345
42048.222799027055,346
188450.8845114693,347
46012.90198867124,348
197243.07400369763,349
1362.2066506911071,350
775519.2430322706,351
177370.65672774348,352
42989.43096011077,353
29582.026934203655,354
222002.8513916983,355
37860.372689858326,356
22267.442910884045,357
32774.60636036018,358
39774.51386558067,359
68833.5839470255,360
42629.85995081239,361
333887.8983561692,362
14497.196683398004,363
22623.63983255691,364
36212.462481283095,365
29056.61942726478,366
91785.79455349501,367
105696.74250318659,368
214509.4123235094,369
49237.721205023074,370
45517.51711531484,371
10628.311567281038,372
52872.69794328371,373
52610.45349905758,374
108011.49815666377,375
41115.42300989739,376
39134.94681242502,377
44800.27538230339,378
29775.330435778622,379
59279.58557731637,380
291747.99780229083,381
27163.548100946038,382
54152.93114617909,383
247337.75106809408,384
84004.08420315328,385
42928.28336688722,386
115213.980398523,387
76301.17318786078,388
13248.383257719815,389
81528.8164499345,390
209935.0580291608,391
295467.2690126558,392
42725.46677594846,393
31636.894987372114,394
49564.699549923134,395
177450.25141742566,396
87920.38469716356,397
56539.800647331685,398
55133.01686978774,399
19488.454400660943,400
46466.894917821766,401
53099.43250958914,402
35486.41039686732,403
10071.092108786901,404
65678.04709384947,405
59553.763791923506,406
202786.11519018325,407
43344.85710974726,408
120439.82562854612,409
37091.48358064474,410
48955.6201583136,411
54563.79020075825,412
38965.75729910326,413
134554.9420002159,414
27003.239716161355,415
23065.645333586737,416
78101.17139851922,417
874605.5255988525,418
208514.74220849574,419
45431.60761277094,420
52102.002775409295,421
35695.969813403266,422
31234.45512377327,423
64599.31889749392,424
58598.59917764005,425
52214.34413839426,426
19456.153391848973,427
27105.258183361464,428
37530.41594682915,429
223990.43554513765,430
125742.71738776294,431
62616.411688618384,432
23966.97988649597,433
34165.70907054166,434
342118.8532869826,435
10343.982065292063,436
45369.22996617946,437
17880.794078588606,438
155434.94654398746,439
36316.81797249912,440
23895.746975673497,441
53895.27655141773,442
38232.184113717674,443
132031.98130868963,444
100882.6271424475,445
43853.49583487746,446
187263.57130035455,447
41556.44898910339,448
82294.49098997733,449
33687.42156288907,450
40660.86354144102,451
34624.266727786475,452
101900.79899657253,453
41206.474603976654,454
26154.071869366035,455
20591.623051209157,456
22500.963726647307,457
37955.02917287007,458
59400.06298159338,459
81826.86088130322,460
5596.661344224827,461
32756.903681860378,462
26487.05893364404,463
32101.382199565644,464
18552.169081234977,465
50246.65587381369,466
16810.13783893264,467
354835.15710879787,468
30873.834377554325,469
15864.990769764257,470
72531.62524228105,471
96746.61171634625,472
31169.042544856187,473
52224.283200629434,474
48033.83024252092,475
37812.37396554127,476
42700.1579160283,477
23540.459401235636,478
170391.64506662256,479
64440.05380721653,480
38784.23207717133,481
23725.557357429876,482
17097.198875378614,483
56400.8221665086,484
43658.531756426084,485
218074.67512016685,486
234191.99026954419,487
327556.29748145497,488
112065.31857603416,489
14763.55887807372,490
21184.52029323321,491
35827.28097200192,492
60180.09148764947,493
54964.42905895836,494
30093.67829233235,495
39585.12215249525,496
72881.69237745869,497
14730.863987502255,498
92404.0608367326,499
28051.839423473644,500
25323.730434918678,501
4271.701562520443,502
133324.50567602244,503
13254.38712137308,504
37332.17009039123,505
32531.261536256305,506
54544.41121887233,507
68906.84315656823,508
48058.72065836773,509
64332.93863730019,510
100995.68817314295,511
38210.2763776321,512
62409.81056766318,513
286750.38380449027,514
72557.41933809518,515
22582.164578388743,516
13066.41317800165,517
44450.20214737656,518
275417.4496089822,519
52868.38870558571,520
60287.99137934214,521
37008.162857117124,522
117037.9164105313,523
16023.403071780544,524
140702.62846693437,525
93295.80488791755,526
83723.20479571071,527
42468.30136543715,528
19397.27333657383,529
54653.837121910714,530
9707.055781669054,531
198075.59289934396,532
24680.52276372635,533
45083.606863692556,534
40285.895704147144,535
67800.43120769178,536
56143.21584801913,537
76430.11386676232,538
350412.0427324301,539
50633.07283706969,540
15007.259346175944,541
32195.698873184923,542
32109.44668667294,543
79875.14005403241,544
72972.73634044244,545
79609.92429494129,546
45791.521937220816,547
200093.29546121866,548
14275.981466128718,549
15353.664466690956,550
48328.404495594055,551
87704.40595327177,552
22486.266936452525,553
41901.830767772175,554
15332.900588032406,555
28555.28916504723,556
33968.830885800184,557
211210.51044794315,558
44996.288614816396,559
356847.34236288833,560
26957.070812243906,561
94100.74784436623,562
30848.432753263638,563
23339.094859982924,564
173741.30739445006,565
20835.283849511892,566
54701.6340183067,567
45280.3544788046,568
54056.21891250276,569
19837.722492308127,570
46880.76169804648,571
57829.77707480764,572
61091.92743231865,573
45043.60719685644,574
22490.281764816955,575
300737.10008039244,576
32886.4963316483,577
161110.82391484265,578
27987.403693152715,579
34217.332912372425,580
35512.24154994886,581
114387.01428247747,582
15837.892523854582,583
60903.68257163532,584
53192.45931734012,585
180745.43738264497,586
29245.145627158414,587
121313.09669891561,588
59879.98626336548,589
28168.765087514024,590
71974.52866651188,591
26987.767444682304,592
44008.59438609359,593
28933.875688242406,594
35625.467637018264,595
415077.7405490372,596
64520.23570275722,597
19500.784569390926,598
25456.589706118564,599
32677.68187614198,600
57495.880499910396,601
49141.16434871719,602
64166.34226542225,603
23944.388085420196,604
131866.8962711402,605
74546.7268896254,606
34564.214353494695,607
41494.53353831506,608
43302.08888590818,609
39461.14778668804,610
67651.60173563995,611
31302.949424963266,612
32215.846780629923,613
14321.621597766305,614
29457.97371757776,615
37771.7047845504,616
55056.53288320385,617
33865.05995467652,618
49704.84027923032,619
71215.86308842152,620
53025.60919229791,621
57150.10042377447,622
50581.41460013764,623
56582.41430594243,624
49211.77047289549,625
28755.29654380357,626
23254.781917396394,627
46770.83256955699,628
29002.1433708726,629
111948.7495217075,630
47553.0122105231,631
28537.12955354932,632
46038.907009830546,633
34271.49005425203,634
23013.93819725019,635
31551.101968586456,636
33405.994839724975,637
277159.4300458942,638
18846.573825068484,639
61798.939644407095,640
79541.03263626322,641
405096.27335386863,642
91391.99614594688,643
122374.11977429235,644
67684.25169708634,645
51884.90260162895,646
30427.00134914142,647
17348.191422460728,648
30564.292046434544,649
46855.53407007197,650
55368.95906393656,651
106723.26998334676,652
70927.75091192161,653
35439.48181250221,654
54227.505979806716,655
53169.208625923384,656
190234.76613075237,657
28866.866351816654,658
31631.18950657869,659
189100.63227570016,660
531893.7953901372,661
43876.44103229704,662
36307.919063913,663
56024.761327056185,664
22158.677816074283,665
45683.32627303358,666
20524.820541276564,667
28234.256557877055,668
794057.5830673417,669
34821.43244030237,670
45797.39726413728,671
72013.60791884518,672
79343.58957169722,673
68771.58329324542,674
21890.47613227534,675
49497.52124845384,676
27505.40672315044,677
25501.01422264936,678
84432.89369849925,679
36898.89951953601,680
70219.85908295751,681
18873.795732201397,682
31971.767633895306,683
56776.20995084862,684
370622.0005454841,685
39429.62969887314,686
432903.22837690316,687
30065.74790785728,688
247732.6149920774,689
268944.46164791216,690
67485.152815792,691
355207.0180665068,692
105532.0323497539,693
307781.5913079983,694
37764.167025930125,695
35579.67888036443,696
198488.9377976646,697
65946.68856864767,698
13870.117369520634,699
14161.288046316076,700
163770.07247488966,701
78356.1548483586,702
2344.6913707723966,703
28063.34686049659,704
32183.406404402427,705
156279.44193018734,706
220051.4558166446,707
38829.62742780572,708
45352.30355368378,709
11187.318179024947,710
261569.45278985982,711
96307.41831242031,712
161826.89512069814,713
60132.10720416632,714
146759.39252756385,715
47304.92975614334,716
65280.24813390729,717
108283.93838461957,718
39849.78443976121,719
11093.961355355801,720
39193.89374550568,721
120007.20480607353,722
54788.20655219383,723
22750.199914196593,724
5334.021174365097,725
94144.17962971925,726
101191.67943257277,727
38393.14489442119,728
26312.158646312288,729
33326.798330153346,730
136614.70312806315,731
62156.97331511669,732
69618.28237047009,733
25075.799736574518,734
57049.117117098765,735
28883.079718197947,736
49963.7108823547,737
36927.58961865697,738
191328.5321292695,739
22629.522157492916,740
32972.90599476107,741
31891.54308017005,742
35346.64458595604,743
47297.92646953696,744
56664.233964129104,745
80783.96622070008,746
115212.14189952658,747
214873.75873016377,748
29152.240940552612,749
19730.31714190323,750
104421.59532953988,751
98215.10946560118,752
45238.92127812907,753
206748.7195489303,754
283196.57912167214,755
53407.46100330689,756
31523.063260954186,757
49519.51794590001,758
15909.421727448975,759
11010.129810298311,760
22178.58284609339,761
24463.995146418536,762
23652.957124969027,763
65873.07607004252,764
55899.092975706335,765
21036.31804238373,766
13839.718602315548,767
29396.17428205187,768
397178.29756452906,769
323288.96926533163,770
37478.40892597526,771
172655.75925590485,772
111355.01831805619,773
32276.824773014618,774
23590.731990958386,775
47470.782923135135,776
106048.69315408217,777
21238.85384401768,778
65661.51114674752,779
34411.24158011834,780
40296.36577286846,781
62364.97400538515,782
36936.772954227665,783
17513.76128347396,784
37626.75792055973,785
97572.16639969905,786
46590.15418911107,787
73990.80187139427,788
116149.91146647203,789
419926.10740517615,790
350268.8295494802,791
50489.71524862365,792
18246.084615040007,793
28413.100324392388,794
74761.16047484885,795
64406.02990197018,796
51259.1293926776,797
39199.73900550968,798
27634.79662074785,799
35525.19639533777,800
153954.60891474521,801
308727.7669948266,802
61325.734024489284,803
63052.63235597286,804
18505.534416544095,805
7899.6849114211645,806
31381.995812773555,807
10973.855832371957,808
19916.42625433956,809
49864.18829336725,810
408782.23230115196,811
69610.44491587402,812
21704.633769770953,813
395248.1810650953,814
126908.24658674773,815
41616.908878962495,816
36836.0869485018,817
50612.704604533625,818
11518.076605146598,819
15258.434067922142,820
92156.04854575821,821
103706.33001188701,822
18539.83354440415,823
29679.079658919567,824
629135.5009795113,825
102526.8163075872,826
37422.03520850473,827
17370.763626172262,828
111350.6573189876,829
29258.439444169962,830
51206.0043590954,831
54747.313783735066,832
87624.41597835658,833
33181.805718576936,834
38197.56896748429,835
16552.409888050424,836
25732.465941339673,837
310136.4384223767,838
253429.42339160046,839
124194.9766006982,840
30441.39322639907,841
36834.292692354786,842
25498.499301854354,843
45238.45935724037,844
35592.33464373896,845
52278.28491368156,846
49101.66249191444,847
70442.00159861913,848
20953.62358555779,849
33932.19500520944,850
27746.68628142065,851
76520.29601761207,852
52120.07853112613,853
35372.303867751354,854
23488.09726207822,855
46990.355335371365,856
33057.91969111171,857
65915.98434085806,858
32136.845309520337,859
69426.11132167165,860
187924.9781312485,861
311947.15450293117,862
196335.55707314538,863
20184.04360141239,864
36269.18128335444,865
110929.06387134126,866
37125.1821869622,867
41979.701458886135,868
192800.8775961501,869
65271.12332272677,870
90105.16071756363,871
43755.58507504812,872
33577.99465528726,873
293406.49527334457,874
576089.4108681709,875
69365.27538709744,876
16530.249782077288,877
38040.41812749801,878
57452.03473830527,879
190715.17842744832,880
71406.01655317371,881
70142.35085920981,882
168898.07970993945,883
31331.595825484153,884
62548.27717934428,885
34457.19581445501,886
72227.96938057512,887
23825.232477609417,888
30595.450584481623,889
10412.551185635484,890
18859.70462967553,891
14228.678247090702,892
206434.78834558962,893
24953.09317423935,894
33982.716736418195,895
210218.32301300997,896
62323.42172425372,897
22487.84866497561,898
71886.45016160881,899
66419.01623140063,900
159764.50816211812,901
41510.51037184149,902
76025.97749754011,903
31305.058015579976,904
54348.83138644461,905
29482.168826187903,906
109587.07264075069,907
139005.1973262831,908
93184.88029561244,909
52973.39940814005,910
17491.524983549403,911
38654.014557270355,912
41210.4350940796,913
84561.61870403451,914
94031.71146549405,915
27276.792242522377,916
306125.513544831,917
42922.73691379393,918
39010.09237479924,919
97578.92145018154,920
30442.703713457187,921
112524.340274021,922
185989.91847511628,923
86190.95059261592,924
24478.39813296362,925
86330.30024485289,926
32961.86300854741,927
45285.17534394858,928
52390.893052673775,929
67137.60594397498,930
44775.469640663716,931
24994.842890966145,932
60925.573789059345,933
48392.73244264395,934
35362.201094772456,935
35919.812825622605,936
93016.24118111667,937
81559.70486122601,938
23202.365499727366,939
45850.99868165844,940
52441.16888714165,941
65303.14259404647,942
9909.517251645319,943
46886.47079523879,944
11675.547057980091,945
56139.664552441835,946
16795.68420772156,947
198581.53261198822,948
34400.73366303223,949
37084.98001330388,950
65392.90728104499,951
43522.754880592554,952
9042.338235311825,953
73567.6478764282,954
29584.34683097421,955
26788.437378360646,956
24135.247518448705,957
54884.845041877925,958
27547.095724117557,959
22177.59697091218,960
104063.59958708235,961
28732.282303987035,962
29516.086763004518,963
194275.13033197587,964
74511.99378132184,965
102551.35263483498,966
31960.694901371302,967
70310.45027761135,968
21319.293228740567,969
61918.24087529177,970
120527.58565938636,971
45882.47193416654,972
43614.099381755426,973
30868.205979124472,974
23553.839988161526,975
29830.851313166702,976
167440.04298316268,977
33391.31247847826,978
33039.12592208577,979
32705.186378952152,980
35634.40816173975,981
9340.155828801924,982
38091.39589790728,983
27556.529251601765,984
58790.126124421324,985
35148.0670408113,986
48947.69258942737,987
161665.84518752692,988
30361.874942135608,989
413986.7676391726,990
8869.06128137595,991
60355.19688069449,992
32754.268142184235,993
64968.8563131759,994
15018.262366405812,995
51815.878122004266,996
41927.00708574178,997
75768.357442385,998
62252.07807329258,999
68118.15448473791,1000
42775.880435902334,1001
33988.3991090361,1002
295503.6563942345,1003
133321.25981213973,1004
32637.08990179315,1005
40978.21897773604,1006
24174.706312078284,1007
173755.92997561363,1008
10944.461747975638,1009
33275.34032081687,1010
118011.97294467378,1011
80525.72987485061,1012
22469.94756097847,1013
23002.69499722183,1014
28208.318281875156,1015
8557.57718286433,1016
229837.91253655392,1017
38399.24799172406,1018
15351.346498677254,1019
27826.37171294208,1020
26059.75442379246,1021
62545.90490964227,1022
195794.46751400636,1023
25773.94922959635,1024
56750.82695216341,1025
37655.60436564155,1026
39112.614908884556,1027
39456.92051576099,1028
38290.872838377756,1029
30822.441751955437,1030
13162.141671496363,1031
29175.991633857357,1032
73160.49643726234,1033
55657.25070171377,1034
46574.89879945897,1035
259920.63893245428,1036
146475.16978506322,1037
45662.85686374079,1038
24740.649795320667,1039
50830.853030486825,1040
109068.90070393443,1041
171061.7616923917,1042
194449.43441372403,1043
86238.32151233622,1044
34587.3487300697,1045
146043.3581428792,1046
68979.20800721609,1047
93968.85006201958,1048
66062.70888229582,1049
50663.64018507963,1050
27920.093984116873,1051
171105.43829173138,1052
303873.66141678626,1053
45807.45397665701,1054
19123.85749761566,1055
91437.13708897313,1056
32976.78466450577,1057
297283.14854845084,1058
222290.07661661247,1059
51178.69217983083,1060
61839.11027322476,1061
190633.7293171766,1062
43938.66068691148,1063
40600.2788250114,1064
33682.79967655612,1065
32450.38238176196,1066
148880.47973937145,1067
261161.33144895008,1068
51055.68525753852,1069
85088.93833132315,1070
94080.94686290891,1071
108185.24615416526,1072
218805.12329742272,1073
17268.855831283738,1074
20250.27957592455,1075
53869.153294809636,1076
228276.89069831575,1077
37296.48553359397,1078
140398.37663058043,1079
56392.517624915774,1080
44968.941851085656,1081
71657.86341122266,1082
12010.855757307234,1083
52830.4212072472,1084
53926.84537536538,1085
101716.4861463593,1086
34791.91970564723,1087
100456.5377535687,1088
55721.43484492102,1089
92690.51079994167,1090
32473.46639353884,1091
22094.734162710847,1092
16750.90765780528,1093
54540.38619415197,1094
59663.34764522697,1095
30745.554226575616,1096
72833.11339247112,1097
58196.961200680315,1098
45824.80170826679,1099
44101.55124249735,1100
65875.69783808674,1101
147739.7496371084,1102
33935.77479775619,1103
90739.99645380229,1104
26399.21789356482,1105
65059.018862701814,1106
305288.6123664781,1107
151687.51862709326,1108
28127.411623514214,1109
10479.379960456927,1110
49804.911676604526,1111
28343.278463284194,1112
21107.595890236313,1113
200144.24419404063,1114
29661.19333558145,1115
107986.57012271283,1116
32894.6014624785,1117
262358.6853192318,1118
279715.9491354329,1119
52173.8054194898,1120
31536.374888459384,1121
73889.76835412916,1122
63644.53494871489,1123
45347.11821558848,1124
101369.7088217442,1125
55700.024755306586,1126
75364.63779316332,1127
62417.9932621103,1128
26048.944937349035,1129
46614.038777220456,1130
76268.18869864594,1131
149563.424240604,1132
63634.38415149269,1133
60850.92104027112,1134
55798.15622091872,1135
40543.53041022393,1136
25511.960417141705,1137
174073.237731397,1138
69960.69790348926,1139
100665.16910262922,1140
80185.90397514125,1141
50080.59732979795,1142
50138.80013603925,1143
43953.81776570462,1144
49045.46180540107,1145
5692.140061892925,1146
35405.352895396805,1147
37439.662499980244,1148
47661.9342570189,1149
11697.100694875013,1150
247609.25993067602,1151
76106.86724798559,1152
28448.87285075028,1153
31364.173168719928,1154
153510.33322257924,1155
46681.65272757719,1156
19716.24103218118,1157
50114.447953085015,1158
86859.06004171488,1159
19012.727255998772,1160
197343.06194066463,1161
53666.22363478002,1162
28321.401335353235,1163
29117.50039859076,1164
14706.585720564808,1165
32172.986031127064,1166
30328.494120493575,1167
29608.186040986242,1168
36776.595266489065,1169
16649.059986950073,1170
75089.22992929272,1171
20042.882242446125,1172
26902.77785969148,1173
48247.66948130484,1174
54237.77120575353,1175
319492.73155769805,1176
33043.74390816812,1177
55069.33221323874,1178
36356.70125632255,1179
45693.75705674973,1180
62504.760691673684,1181
25571.689158972367,1182
201059.03097131327,1183
67648.56720905032,1184
38391.5047152841,1185
18934.553571726497,1186
119349.89557429923,1187
31555.12677343699,1188
106509.39687014071,1189
81005.82920322644,1190
62418.8193114964,1191
39617.558085165074,1192
108596.76502293049,1193
80657.98619964476,1194
73381.38047972195,1195
73724.72426891197,1196
26556.776323440547,1197
63578.75980488783,1198
214754.18047489008,1199
26931.994937389503,1200
35292.05071817716,1201
145198.28355514669,1202
20809.580180223234,1203
73162.65232690213,1204
28176.720040520584,1205
47084.553425955426,1206
218953.99129468077,1207
31137.276091908065,1208
98079.02656774547,1209
26070.045221204764,1210
70126.61934705317,1211
20854.81174085529,1212
114050.0581686099,1213
56191.83781354205,1214
81990.24671890096,1215
92486.89743095821,1216
24815.284772628907,1217
519059.59051728266,1218
57597.45416534155,1219
26245.550589941005,1220
180356.96775650152,1221
20486.11109637491,1222
343867.3117500411,1223
34720.99927368061,1224
151149.248835993,1225
137146.77405989027,1226
452026.15799803514,1227
53751.45646744455,1228
62324.429954845524,1229
24011.292948457656,1230
35269.28859091765,1231
30280.446978249554,1232
66643.43497884665,1233
55916.82009986413,1234
90245.80491798195,1235
86122.07693065428,1236
19443.29675940715,1237
40012.21087602255,1238
53112.3082152879,1239
47979.75615098218,1240
411874.2764168317,1241
63613.325695328705,1242
99513.09347849795,1243
31618.247033030188,1244
114193.34012174032,1245
50412.917857028064,1246
87147.79900000033,1247
84327.75850633919,1248
50485.819470144655,1249
55339.29055785476,1250
27064.586077048487,1251
42819.610103302184,1252
58975.256930621865,1253
37021.43907457558,1254
56610.673830715124,1255
22052.124710081393,1256
9205.386739086292,1257
134164.66436158188,1258
31133.50019143949,1259
33589.695144135265,1260
33552.04109590506,1261
31172.388249969023,1262
43463.16492555383,1263
54480.01683714599,1264
57101.87062130894,1265
139825.71281920688,1266
31044.740693729043,1267
42731.369048647604,1268
19184.11608106069,1269
33627.425995242505,1270
69598.06987254324,1271
215757.66982530386,1272
110805.7037109671,1273
41875.478212243164,1274
49611.256574286555,1275
389677.1718228627,1276
18484.472604440376,1277
89511.3036663876,1278
50165.270093167026,1279
191623.304967632,1280
209332.52536721903,1281
35448.19726641253,1282
52735.00220937976,1283
52974.128276243035,1284
21954.60591085216,1285
37922.1659976366,1286
53373.682027045026,1287
53161.77498919853,1288
28631.1549356334,1289
23132.354977714116,1290
68626.06886147687,1291
13349.098729882675,1292
189925.88086559402,1293
45915.742292079114,1294
14981.300779596088,1295
63940.235405469575,1296
388213.5845535437,1297
171526.01765833716,1298
51701.84748154229,1299
29628.04788651528,1300
58968.02896452942,1301
30577.738543297957,1302
49765.94874904982,1303
31448.129438407213,1304
54369.579599787605,1305
30504.861240933777,1306
100215.74953773036,1307
106873.54005961164,1308
72906.38924551662,1309
32960.34527137568,1310
101819.76629343031,1311
23165.7945228438,1312
32276.824773014618,1313
28820.301785674117,1314
55264.09950940297,1315
9857.629501397341,1316
27077.168890211447,1317
72943.12073710756,1318
85913.54972820818,1319
70213.33883580804,1320
69762.14368572475,1321
45919.72475278245,1322
28324.43110737411,1323
40410.23209632955,1324
29927.25535309197,1325
95456.05737533318,1326
67386.57308681884,1327
53234.787892717235,1328
164959.7500757229,1329
23588.258610046676,1330
51292.23994103108,1331
95560.66064822322,1332
44422.10334044265,1333
77726.11457507881,1334
8540.153867499634,1335
105488.14882890905,1336
79822.71754691118,1337
88209.68908833846,1338
32630.921398855855,1339
26526.076350004776,1340
121021.21470784067,1341
26022.90709976806,1342
28981.055627687172,1343
21275.886142787476,1344
80947.33617420496,1345
70344.71441708323,1346
17383.704377078804,1347
334146.8380597322,1348
23390.341993501977,1349
197422.1721721861,1350
39203.08876094914,1351
32191.90542347188,1352
286791.9676269029,1353
25969.38070919737,1354
68999.48167998999,1355
70036.53266864219,1356
88455.9190111273,1357
112209.36508894153,1358
19110.0162973724,1359
46784.54000997542,1360
283359.0664530992,1361
