per_square_meter_price,id
167042.25926448902,171
26063.550539437096,172
49722.09220546348,173
109391.10337857525,174
39313.32380123084,175
190027.33531553514,176
204906.82088075232,177
87045.39153703618,178
185175.39597900063,179
16157.151810427535,180
301149.05497540586,181
9781.476359064867,182
69118.85746926177,183
75307.10803088138,184
15081.869963263418,185
36969.97992446081,186
35821.168526666814,187
56899.27382179531,188
75056.82590827523,189
25120.810131684582,190
32077.873519741595,191
123241.71241545069,192
80558.49507270152,193
15338.012111318349,194
58402.79960726256,195
24900.026004858304,196
72397.49502965937,197
112026.12879724533,198
88282.39433208377,199
37357.348693516695,200
23714.128008199186,201
36784.29720242054,202
43036.659041858715,203
43072.6407350379,204
66092.25460886557,205
18700.913717870375,206
349272.9829093621,207
31130.36981033023,208
14658.273197634053,209
43649.734624617646,210
18395.498878701463,211
10574.822139797152,212
187046.09322842624,213
65613.8593086185,214
62320.01161624439,215
40843.25583677088,216
7275.827119398814,217
6608.082103095117,218
47881.79682603132,219
31727.267408940817,220
30265.97457346711,221
9772.585595378658,222
64855.323769734045,223
89256.84737941723,224
286465.8929740307,225
111531.39717169781,226
7409.3493141822955,227
588162.4962909722,228
61500.1183830104,229
130707.98441505378,230
188307.72890281645,231
116307.97644156354,232
158511.45274615125,233
11926.634079806328,234
12535.876142007886,235
91562.13758718348,236
15625.278233839932,237
35426.134962357435,238
55679.88008615662,239
175416.40605422837,240
85643.16492499977,241
21230.350208557753,242
356686.4866573266,243
124280.60129121602,244
43588.3919259183,245
128761.82019043673,246
45598.20885565353,247
326650.0742697746,248
61217.496282084096,249
75353.04196521883,250
195100.2114225138,251
49795.76677476911,252
18468.946443159948,253
35001.75560255986,254
103738.5625462226,255
57653.77149594527,256
116846.82830151235,257
123489.1663744136,258
156712.6984011249,259
154436.95539657306,260
42484.72708664375,261
35136.08962997793,262
27868.430336987178,263
68589.29402372167,264
39034.774971894076,265
138807.6046655407,266
41209.555306983166,267
159207.300617221,268
71574.39652020598,269
13561.904345382578,270
35109.31003761614,271
89453.54078632667,272
28457.284066424305,273
113503.6756878679,274
218276.8809016944,275
11811.887069358601,276
58064.93598871808,277
72372.43740590697,278
186386.9032050296,279
212776.23236548578,280
40200.20529728203,281
14790.521834693835,282
61289.57944116888,283
38086.46528799137,284
36657.30056318524,285
21214.8617906377,286
29323.825162046403,287
84505.13531615536,288
71149.98050303287,289
19026.298252359804,290
69953.4967397626,291
207085.44397786676,292
23488.91172471677,293
58991.791326647304,294
68897.54402710317,295
138792.86807058754,296
129503.88171971096,297
14011.235134014285,298
31978.115734557385,299
296037.23552675603,300
231218.73160628634,301
27294.86611237182,302
30945.3629760326,303
83395.6669858276,304
22673.371883515094,305
11367.759246407148,306
64829.47867694943,307
66347.75082928484,308
255311.04657888922,309
10492.442895318261,310
78104.2411525286,311
111223.8354158477,312
344021.4607730547,313
18576.370761517053,314
14194.689263642886,315
24459.559296394014,316
62190.6602113222,317
26345.09755815021,318
14678.540325371656,319
46776.62844498563,320
12763.928691444487,321
80727.41269351527,322
42720.84863680142,323
100136.71324603508,324
270913.34162532305,325
136924.6390992064,326
165227.8808338103,327
51999.70485336768,328
22509.961912699106,329
143652.27085362308,330
18654.95024621116,331
92306.1756223346,332
215580.05282933105,333
24212.009507572468,334
96744.01374908927,335
11127.47948983728,336
71451.3663809961,337
115185.11389947044,338
92309.61165010095,339
49021.46009939694,340
55171.26991146362,341
18874.868786992793,342
35885.81859317433,343
45119.264533499634,344
131618.26658786408,345
50842.56575804179,346
152367.50312316965,347
37513.92527459849,348
196844.83831312068,349
4117.203077363482,350
454702.39709664613,351
131020.00309732046,352
71933.87083147028,353
46177.25283918077,354
382447.7981742982,355
41834.88591144148,356
15648.762675777632,357
40529.024607269996,358
23149.447626816393,359
72287.00873714856,360
41073.080939489046,361
423458.0716230535,362
12493.028576206518,363
11772.33063647268,364
33711.69440832275,365
36085.17801480021,366
146373.21235595184,367
122899.83481209773,368
145136.24080967152,369
49229.80702204019,370
35085.940100132444,371
12026.54641698134,372
65164.52241751592,373
40676.199427668274,374
90337.90617790524,375
48222.78199934338,376
50083.926120861506,377
45695.28091753639,378
43186.05549015229,379
76160.3310582832,380
168578.10507442124,381
37112.70149559706,382
60559.379492634616,383
120568.6632483702,384
70242.1442743621,385
42259.87719965467,386
89088.22911762506,387
94893.76866878776,388
8415.459444286827,389
49248.763672679466,390
142715.9916428305,391
330832.3874239054,392
55056.25432264528,393
20825.496481219183,394
43683.351187662905,395
206898.94635651552,396
94481.17035626479,397
84602.99432807359,398
71619.67446906061,399
13234.431118775523,400
77042.79380678988,401
64142.77744494195,402
43289.32116710017,403
12133.548481644806,404
79747.44736961393,405
61324.16559355564,406
158822.31564713214,407
40734.224972191565,408
120870.76136912023,409
32522.492380920434,410
47108.98490685963,411
71344.03833435042,412
36692.655696970716,413
93652.6081725987,414
27023.694920382088,415
28173.98650907546,416
98911.14771218895,417
479165.79792806954,418
128052.16176617896,419
39050.35544695487,420
46602.17657106882,421
36961.83515236421,422
35864.606567894225,423
76984.13485464147,424
53544.9210085728,425
56474.47995081477,426
28236.381536533692,427
26968.923998524966,428
50339.98443937556,429
171725.34655070433,430
82440.48293347734,431
62413.13641143571,432
43704.143770582865,433
30883.164246581222,434
347192.30329937924,435
8449.654331137277,436
47141.02481967857,437
12387.938362673136,438
202821.76444223616,439
32512.798816523875,440
31106.465588891697,441
66523.78656151949,442
38263.2753451965,443
131255.69543180257,444
113247.54147567195,445
47089.04774250555,446
179819.20739783585,447
45490.70661643243,448
127533.32456626682,449
73086.21348692497,450
24345.671657355768,451
43618.664986154785,452
179305.9870086481,453
85777.66933719716,454
21970.1584337708,455
20690.22930980898,456
14077.52958978284,457
52415.32281342932,458
91883.5969855744,459
100498.41147018473,460
5382.864432043819,461
29686.030870175244,462
25107.74289839536,463
50470.89820598419,464
24258.83476130245,465
73536.34796329061,466
12696.632204057258,467
343289.56237342564,468
34729.232001218305,469
24052.75749086032,470
41138.219576275296,471
180446.45625221173,472
42111.525697939025,473
61261.31669046905,474
59276.717629649196,475
25445.285206650635,476
32240.380666873953,477
16094.919004996009,478
135481.03325958108,479
45420.8931611109,480
35114.08273542374,481
46687.352220949935,482
19242.68952129732,483
66888.31514128442,484
38450.066501226866,485
326782.77925521747,486
179366.8118603216,487
376712.4288428608,488
80436.2189308198,489
17696.370203826176,490
18843.31238748024,491
34900.427422230074,492
86267.88008904908,493
56189.962765553064,494
20454.06103661551,495
44978.68147123517,496
100603.98109488645,497
16810.705537439626,498
97882.43772254234,499
33446.632917332805,500
28344.690259115803,501
41219.595063314555,502
228796.3784885825,503
11555.052099979539,504
34234.758625704104,505
68319.85951273944,506
60836.60637386028,507
97361.69745354986,508
41915.57487612714,509
58566.25818613248,510
98838.27612091028,511
26801.5888117833,512
51344.14019050336,513
114047.70212169581,514
97540.20070858048,515
24045.938546602254,516
13626.735493480859,517
49439.72357290507,518
195990.89326561888,519
53113.06005728656,520
52729.93875516632,521
41466.013499026165,522
86361.51265563654,523
15338.99363996368,524
92822.38071870011,525
115100.419435411,526
109588.47538996174,527
42698.670310985515,528
14579.16818873681,529
39050.799513689,530
23644.64256722812,531
151444.36241233448,532
33033.22056442172,533
35671.011005396496,534
31313.872215027142,535
94121.99918075299,536
53321.75500070774,537
67083.0001383416,538
315353.963590161,539
53284.477022086314,540
17456.682113521434,541
37799.58305498413,542
33704.69349604584,543
107851.39144940075,544
40143.488840260405,545
76058.4149766837,546
51407.0751001257,547
146765.4786184749,548
13029.496559448431,549
14793.398596790672,550
49232.20260554847,551
89528.01317312008,552
20076.518028854447,553
48903.834072640435,554
9079.784776130738,555
33530.06225278876,556
45788.792284198265,557
108246.7695516511,558
48817.40242238202,559
580681.4346041308,560
26490.69672682716,561
96582.7277095939,562
43059.484440477565,563
21086.883569470632,564
226288.8813182297,565
12542.323965788559,566
39689.34949411139,567
34808.41585336993,568
53150.878465161,569
12328.710701589864,570
38811.55340635919,571
47897.011066092935,572
56535.688209905325,573
37758.90188425813,574
13295.921146834635,575
271286.99402643624,576
36367.68728520501,577
150009.95969555812,578
19170.731220597132,579
27156.339995803184,580
35371.34683949507,581
121957.59296267208,582
11081.011484801695,583
83901.53143766602,584
41825.379069194954,585
179891.08534083716,586
27100.29564153018,587
127364.97675521573,588
65098.03638018383,589
35790.71549514088,590
83667.91767198427,591
16243.557455302278,592
50167.085859770385,593
30102.69751341439,594
33758.02718848952,595
456544.0718482129,596
92503.35793224217,597
19357.45668673821,598
31093.445830026005,599
37755.25195241923,600
111055.5444062488,601
45958.978147209724,602
62027.57766010274,603
23971.23045208235,604
210534.86737817523,605
84816.63727976244,606
39517.82751857261,607
68107.26553963359,608
48211.10993076531,609
40875.61751889014,610
64697.23047337787,611
17009.323460149768,612
35124.60043437404,613
9996.304182396929,614
30835.57970651805,615
65056.443867644244,616
47822.644909009745,617
34461.65594694298,618
48016.73114864246,619
80499.37803034228,620
58015.47999431969,621
87919.71733153833,622
47835.293323778336,623
96284.04737136565,624
37780.34062426594,625
32522.07840586171,626
21029.84540253607,627
36785.86291716952,628
25544.928880479594,629
167464.27920385203,630
47461.291008338645,631
26780.87164814881,632
46670.170995677145,633
52936.10730941254,634
16916.893898141352,635
41597.6238837273,636
40540.91573200689,637
249101.65790238735,638
13119.290434712519,639
53004.20246986739,640
103322.9160009856,641
317910.16467714246,642
75449.338899623,643
69254.33789411005,644
74262.03502971321,645
46812.23173531631,646
24322.981124478105,647
15150.73425794961,648
29512.05054059689,649
40062.02120300759,650
85599.42061103984,651
188772.4547868415,652
81773.36492797169,653
23486.45611805557,654
106501.34335898442,655
49137.730508973196,656
186745.36898231084,657
28143.74189395184,658
35613.37429353316,659
74559.45892132857,660
584961.575763012,661
48150.78491405576,662
46644.53359999494,663
93612.46298531552,664
14616.834642756327,665
55237.65787987131,666
18625.388686633865,667
24547.947404773182,668
481742.3958098733,669
31792.376098168792,670
50971.69583501237,671
114003.65775523541,672
83211.39628656232,673
51789.039000298486,674
19400.204521715925,675
69848.51346503892,676
20959.277556890327,677
15691.311763822601,678
62848.600207614734,679
22715.28579783666,680
75992.1753999408,681
12111.338879035799,682
52081.73399844188,683
58722.39237466562,684
326477.3266515246,685
24620.360539229983,686
432296.04446754657,687
27930.88890952384,688
279787.91581692745,689
216036.49639088492,690
72667.1361063972,691
378924.5377684536,692
108474.10558536836,693
268703.2252552216,694
43390.46293344412,695
29885.736126521377,696
257844.11383244288,697
78898.7582268243,698
9401.892095932011,699
8666.152494819626,700
98635.11873651498,701
78409.25068908282,702
6257.004680300395,703
21453.759460151523,704
39244.72538690886,705
183997.84738391073,706
123209.54703370991,707
39028.38323886866,708
31656.25180184747,709
6806.494739048059,710
181426.76091524726,711
66951.7828342729,712
128973.08744581454,713
38821.96327008955,714
130806.17758730674,715
60628.92285199074,716
70547.34191955798,717
84301.07963103715,718
67644.29909027163,719
12852.382773877407,720
43919.287490768766,721
148598.05859426045,722
44748.08682864289,723
35109.039196686696,724
11344.581196933532,725
86218.29990439452,726
100450.19355829834,727
31954.347145748176,728
13012.299195196661,729
32550.255778371586,730
104241.21090257543,731
57947.46290535304,732
80754.78852763602,733
45575.69375099043,734
40950.98130955408,735
39203.91305807007,736
89270.24253625922,737
24892.602011458293,738
94062.76529172264,739
16626.13941650525,740
30295.107781471714,741
17220.261520509473,742
46648.669119975,743
50194.878611923676,744
73791.96118136666,745
105614.88876127529,746
140029.47018117245,747
214232.57533604698,748
28342.744481604015,749
10535.507666175832,750
107964.72783392077,751
159833.7244465006,752
31156.653257664715,753
276242.65880055894,754
200306.06091893592,755
48732.813099953026,756
46246.62458445946,757
60467.386228537245,758
15123.383947143564,759
10817.432767437014,760
28224.474870511254,761
29008.974480915665,762
44412.72950674794,763
80804.5860450398,764
75559.27034178002,765
29054.500154048324,766
9939.02464690902,767
47332.796225492806,768
487015.1149134211,769
268445.6375771202,770
25873.46405917838,771
153314.7614829279,772
123622.94060550057,773
40687.964410854,774
26897.90514888307,775
40600.87175504608,776
112127.49957411982,777
13951.422223573854,778
52098.2021444458,779
21728.23447949265,780
43547.03461233384,781
62663.9035233162,782
30724.26639846639,783
14804.4896258539,784
36685.461680093045,785
142698.42949655963,786
56257.12322539358,787
87142.0679079695,788
186385.1946036909,789
304614.13480440027,790
309518.706764136,791
45144.848894797135,792
15417.617007009714,793
18151.09803634157,794
86251.98180252526,795
143502.6475962728,796
88268.82302971494,797
48294.65197677299,798
19481.786817541008,799
36307.9804872103,800
229382.88878072667,801
217302.5045994261,802
76755.63761111534,803
46890.07732195872,804
20648.526732435224,805
8326.097339317039,806
18770.85872629363,807
14047.9874089106,808
17300.049941940368,809
57929.38516750652,810
449039.33221591666,811
79995.64570564362,812
20181.076228178008,813
378348.3824493775,814
116062.40135175432,815
47087.0917928724,816
33823.35199582167,817
60141.51953808725,818
17634.294095803758,819
9622.319860109297,820
77267.65923101454,821
154859.23186803013,822
26601.05391693297,823
23777.606863100602,824
461136.39158588916,825
140136.71477369603,826
38654.67432242671,827
17778.512995249166,828
87521.2006924656,829
33677.89532387369,830
51769.60280329777,831
55657.66804292922,832
136648.485158787,833
37187.81267105008,834
21364.65686989883,835
8703.62718207694,836
33082.233856343555,837
260159.3995108439,838
230486.9588170164,839
122916.30359910386,840
32365.53776022025,841
45958.97601996741,842
19152.637045044623,843
37217.81682439372,844
49846.259290129325,845
51657.498698834,846
64193.04884845409,847
67952.0811132735,848
15012.736454441954,849
28575.82809043338,850
35082.72426634519,851
72145.21677986669,852
37192.45537868326,853
22093.19376079745,854
13874.27962876665,855
31026.517782716575,856
33352.58517600887,857
103680.11043741222,858
38280.592534190386,859
115593.85794739053,860
157584.85831212488,861
345950.406260891,862
163261.50240549425,863
27331.639061320246,864
24467.101576050663,865
81503.01606537304,866
24096.510799529136,867
40160.65748731447,868
194851.37640595826,869
104008.83657629673,870
65334.345572288235,871
36651.86557187397,872
29668.509608871584,873
353557.4822861526,874
480719.2789502388,875
88721.70781172634,876
15061.363181237357,877
33013.89727545048,878
72676.4671756477,879
222437.51301124392,880
74164.14332796569,881
94908.58912330322,882
260534.85644120345,883
38991.765922792554,884
80702.28635870207,885
27326.22846897851,886
92477.19740511177,887
28202.858470808053,888
37874.46973415539,889
24970.571718183546,890
21978.880905322218,891
14048.15511672983,892
162546.08691873774,893
18182.980603066117,894
29753.135991070623,895
133085.16762674946,896
90179.36927646144,897
21973.215694570586,898
80006.00581585457,899
88863.40489110602,900
175567.27907203868,901
41315.42580574387,902
101321.4552104104,903
40184.613711576705,904
38170.130092123916,905
29798.723260433322,906
90950.46813919178,907
137234.59277169578,908
112860.87299824246,909
61515.45878591586,910
18720.01029052917,911
45577.56867361812,912
40716.592670507634,913
85738.96263240778,914
118818.18602460457,915
17724.001396720996,916
246945.9639844265,917
57265.25953152935,918
32805.557611872544,919
107092.50345620982,920
28154.292153183822,921
64253.12905475361,922
177764.2986725197,923
80332.05392859735,924
25898.12122743835,925
112847.54407515563,926
29997.545883137256,927
89499.67350872843,928
53033.46592028001,929
83049.05018395725,930
42214.974283200056,931
20862.690068513155,932
60972.07864412231,933
19013.962156661753,934
25288.54833519529,935
40255.578083745095,936
119113.14531131719,937
74468.32912064396,938
23931.681560403988,939
58386.7519774514,940
101757.06256889725,941
63808.2847895887,942
10191.259446444188,943
48754.01019105767,944
10465.136619095227,945
40475.79426405817,946
16564.076696066895,947
176135.53780359222,948
35643.49381820485,949
44871.0739990965,950
68976.9746693246,951
38264.03719329828,952
20224.070744053803,953
71006.89106591702,954
35159.78369121835,955
22273.513496278356,956
33059.62883397455,957
65465.461395460225,958
22736.521230233364,959
24534.75804714316,960
159241.14629575956,961
33054.12774609481,962
37695.77404870168,963
238235.20684061106,964
110783.48870513597,965
140915.77492021775,966
19180.3546608287,967
85440.282977734,968
21124.973805337064,969
94649.16367694766,970
93237.33305936134,971
29636.338345385273,972
47458.868089955926,973
51675.47798106702,974
68348.93060262092,975
26405.095008750708,976
250532.21034746297,977
23692.47010260086,978
28662.75246069827,979
22644.69188843137,980
38351.952396877285,981
5848.459348690818,982
37279.671308355886,983
19668.466286358802,984
76107.31043210487,985
57703.961881431685,986
56044.52880062913,987
150480.6863403722,988
24303.395208180485,989
280376.8731122009,990
6896.1284651652095,991
58115.80954111017,992
27330.123520304733,993
63702.90858875113,994
7964.545709278606,995
47194.50341159745,996
37505.75603396554,997
78018.78776381805,998
74531.21862010393,999
91727.48859195599,1000
25525.8790909123,1001
41618.04820174429,1002
262731.1545653062,1003
136259.75232450018,1004
22372.31697849243,1005
50889.48263163329,1006
29465.827937192895,1007
197044.22274321096,1008
10585.433411839062,1009
23199.25929099871,1010
122913.57641974949,1011
92259.59887667079,1012
15287.277997656442,1013
26166.075158439897,1014
28164.19544924386,1015
15902.434694213669,1016
140801.95971224428,1017
64503.301198566594,1018
11204.329135614003,1019
28919.524155731186,1020
24726.630333279485,1021
61129.50863342287,1022
138668.0205544722,1023
24750.129729644697,1024
58160.43683390107,1025
25952.080744769053,1026
33349.33762523379,1027
31075.386305360815,1028
41278.14805347043,1029
27003.134048863998,1030
15128.968881934383,1031
41951.5492762741,1032
101372.08371456547,1033
39089.84485439193,1034
36732.99195458585,1035
248070.93603740472,1036
134175.63870230495,1037
66858.48283931089,1038
20938.2767385573,1039
99335.36808323674,1040
126543.31336127257,1041
130769.8327286544,1042
120862.7416371792,1043
122020.66810050266,1044
46315.793718407345,1045
147782.50649184172,1046
94120.9315161657,1047
85406.68105384696,1048
88473.1453324071,1049
39192.42547015573,1050
28381.06833892351,1051
256895.12141760698,1052
221216.71340077728,1053
59776.573601741125,1054
16546.080766497304,1055
106460.32015499925,1056
23964.46522618375,1057
291546.9164559347,1058
153994.3405117848,1059
41195.73590043651,1060
85858.33794598344,1061
120481.22347503561,1062
45101.8489271687,1063
31173.2242761299,1064
35575.974090728545,1065
61968.20132313673,1066
146629.35490180601,1067
164026.37053834545,1068
91423.83881132772,1069
126596.17544021,1070
124909.06992306214,1071
108598.7777140199,1072
165332.8011750993,1073
16860.453000425765,1074
11482.405092395124,1075
41759.8724081,1076
166505.67990005718,1077
28037.471086824313,1078
96540.60553269644,1079
65635.12546812325,1080
52416.665647780945,1081
68458.83809639938,1082
7995.853161938412,1083
50256.68403540326,1084
65311.74363627717,1085
59780.251218577345,1086
32476.270807349672,1087
63419.99176115051,1088
51715.8453286907,1089
87051.44434570032,1090
36020.806942778705,1091
23410.298810794444,1092
12495.675013180065,1093
83398.80084302936,1094
90198.95315072848,1095
33664.109153683516,1096
73639.29453946205,1097
42200.09208020005,1098
61496.21155257525,1099
61486.623502637296,1100
47194.1535759659,1101
169750.53837957943,1102
28394.638363414186,1103
106886.45584340357,1104
18706.108755648882,1105
62514.58229705903,1106
405190.92453228025,1107
248089.84907905885,1108
17999.047239181877,1109
12147.336100857885,1110
56096.91679545785,1111
21396.366624829072,1112
17397.237974871532,1113
198592.278175591,1114
28748.22785320979,1115
145472.1651747545,1116
43556.515877301885,1117
257810.49380171386,1118
275261.19311961083,1119
63737.42571336043,1120
19930.584872486463,1121
54040.99606402755,1122
50965.986945530705,1123
34267.30678283448,1124
176523.44187533722,1125
73881.33263348235,1126
114103.56747713739,1127
96110.37378794966,1128
22470.26825203876,1129
82966.31469858758,1130
59203.98321486966,1131
118971.00751451222,1132
54670.03065184778,1133
79221.1155254477,1134
61818.19916454046,1135
54233.77832307734,1136
24773.37035731014,1137
210192.93468709342,1138
76719.05189949975,1139
118728.62505005297,1140
28835.46783845656,1141
93835.3514712519,1142
56159.514670247205,1143
40056.075733523205,1144
57706.69903015811,1145
13365.747879832437,1146
31930.30608458457,1147
44880.734408896,1148
68306.35485413564,1149
11223.174535114818,1150
260255.66898917427,1151
154760.9795659475,1152
15547.48671586892,1153
28312.012533556233,1154
189354.70368126634,1155
40846.135303341296,1156
10116.018816083539,1157
49186.01032675459,1158
86692.42180331355,1159
19796.45432337346,1160
394931.2149203331,1161
46562.90486446129,1162
20338.98415724296,1163
38109.62874530536,1164
12109.99371963489,1165
35159.000025777576,1166
27956.263313392963,1167
19754.20880269205,1168
48025.021365756154,1169
17938.15228430037,1170
120404.15898915713,1171
11406.969319198248,1172
23134.911327655274,1173
49005.44279924863,1174
41769.08936849465,1175
245135.11833157044,1176
31455.260653413166,1177
56756.14641227502,1178
40338.22503653634,1179
60306.61285024793,1180
60457.95011960802,1181
86713.91149209281,1182
144288.2523835282,1183
99415.9455574837,1184
44243.5693850338,1185
14436.736004734152,1186
74256.01329216466,1187
39987.6176725145,1188
140159.41631083278,1189
70711.42779029235,1190
59202.226677897466,1191
62543.09920693007,1192
180464.76065792414,1193
92848.97135508258,1194
79686.27118539269,1195
67694.26269323597,1196
22787.626575989645,1197
69646.89470123315,1198
337043.9795993295,1199
30430.048319213252,1200
24345.92739132989,1201
206135.460534434,1202
16841.539836349122,1203
111167.81748220893,1204
25936.47873792379,1205
43419.83158473876,1206
234060.23887743862,1207
17162.580272365794,1208
101418.48590592854,1209
26631.122531817182,1210
65812.54860945434,1211
18301.457136306904,1212
112702.59710313169,1213
67431.48164438487,1214
95689.66652462033,1215
88920.14290620005,1216
19747.357135024606,1217
472226.72802914534,1218
54629.922639877994,1219
25344.597977039797,1220
168394.60479335272,1221
12093.326685001599,1222
230690.9868220158,1223
50399.60750385807,1224
174121.27117508897,1225
190517.5088832411,1226
380419.2622298635,1227
37126.51534848621,1228
60861.352619546145,1229
18913.250812392675,1230
54801.58826725357,1231
28755.211014780718,1232
66137.66435071809,1233
91901.82201895262,1234
120932.658918767,1235
83465.27270048994,1236
16909.76405012632,1237
56317.935588802924,1238
34738.91998055749,1239
43061.470921938795,1240
331820.0694630385,1241
92800.59724107751,1242
199233.84446947568,1243
34738.84727338009,1244
183101.44303984902,1245
75801.80065122848,1246
141747.59173286296,1247
75945.08339918038,1248
59127.93240228502,1249
41700.10987528109,1250
52392.277321230074,1251
61542.01372612447,1252
77904.61091714761,1253
36459.34922706911,1254
77907.24177414479,1255
16539.897259245226,1256
7463.611706057093,1257
75956.66885443567,1258
48034.27508694455,1259
75933.91307946613,1260
44577.64606125999,1261
24782.956634032973,1262
37479.410555084854,1263
50190.1168812968,1264
46125.47844571389,1265
149324.6345580523,1266
44776.74696721887,1267
39214.80909301861,1268
17096.375853887792,1269
32327.18096573938,1270
106657.7789728481,1271
126863.47237063272,1272
102040.0884140266,1273
38394.429553374146,1274
84702.87117016743,1275
298167.74165912194,1276
16419.61245154105,1277
69370.35909361047,1278
58289.18924837232,1279
203701.95845730312,1280
236266.71138138243,1281
25519.40333065208,1282
46632.1131601699,1283
56257.14352479945,1284
14284.598586322672,1285
31317.032481541824,1286
81668.3361630753,1287
77390.08526906483,1288
38674.93458891767,1289
17070.293069037718,1290
90443.1639323563,1291
17759.04131642471,1292
191574.67138808075,1293
48889.04258286316,1294
12474.254772300186,1295
115830.18748711934,1296
400320.4767302619,1297
206584.6821014566,1298
42240.79950318623,1299
21497.359527945624,1300
64711.830298493864,1301
29936.4183459931,1302
46807.16947659139,1303
22481.319686979907,1304
68521.71592226306,1305
22662.54618328263,1306
166383.4828253368,1307
127907.51722200835,1308
81534.83455993714,1309
28566.348461253474,1310
110811.17685183053,1311
19778.971356613823,1312
40687.964410854,1313
25470.43250593805,1314
67947.14717061918,1315
7315.482409616287,1316
20078.38930455199,1317
60670.39623850995,1318
112216.42328298438,1319
60352.52071237513,1320
73795.10936734724,1321
43855.62616474101,1322
15202.1065214903,1323
55985.582240207375,1324
12219.922287943326,1325
118820.6550238832,1326
86277.75346583108,1327
61312.479026926616,1328
76923.00232440695,1329
18966.99696767702,1330
61851.32864995333,1331
89980.4300579275,1332
31644.84022924106,1333
99878.12408429879,1334
10617.260795830845,1335
118121.23136940683,1336
76473.57906962807,1337
118031.07791047278,1338
20576.19945590394,1339
19253.417067396163,1340
109293.25806816918,1341
18338.06516183246,1342
29745.18648744839,1343
18132.611083240103,1344
85858.20764061742,1345
110955.76627863535,1346
12593.318856515312,1347
253329.09626509823,1348
22011.400078953786,1349
205909.87211241346,1350
33707.066451318104,1351
37380.33125032423,1352
232892.2591964183,1353
21932.555468737184,1354
90855.35533638958,1355
64909.29378715234,1356
94202.0186832451,1357
103137.16841474091,1358
17744.973447850436,1359
37685.51167079119,1360
217473.6024489044,1361
99772.77086118885,1362
