per_square_meter_price,id
39605.53285872587,110
61465.199293228914,111
133139.6374707095,112
87355.49323694769,113
82332.72327312897,114
107914.52098034287,115
62112.010573606065,116
77673.1574672666,117
109142.0287388186,118
12888.011947288876,119
426738.5826933867,120
31396.538747375016,121
37123.09912995482,122
131791.58659431268,123
24441.813025290845,124
154260.6842494993,125
28306.443051795417,126
126491.85876687831,127
99840.5482846002,128
42335.0564289834,129
13342.707007429679,130
32992.40573130647,131
249108.63639276917,132
131178.70454436092,133
62323.186376850295,134
80173.69949014235,135
181856.70959504403,136
33920.17045511067,137
0.0,138
7968.738923623634,139
93040.52608882968,140
25513.67222362326,141
0.0,142
48850.53356257075,143
132173.42515024234,144
148303.76588977536,145
65571.05897318444,146
21794.190998829436,147
31291.6280348461,148
238156.79764318292,149
497898.38541868166,150
19869.685497944243,151
358664.1290461583,152
77302.14449467091,153
125178.79463358008,154
0.0,155
22958.131921678025,156
38575.043412746105,157
76173.18623137963,158
62794.56407250272,159
173008.85997675557,160
124926.7888201339,161
57644.36192350468,162
205651.89841533918,163
34708.98163344123,164
143008.53893910028,165
7574.769581151893,166
0.0,167
117900.38882817258,168
78530.72608204628,169
230879.01054239972,170
205229.8020112306,171
23552.19269356469,172
65487.87026491534,173
159407.92427686777,174
24102.750791612605,175
381598.9698051447,176
376461.6285813743,177
249936.15743815765,178
291024.6319838766,179
58099.397955401335,180
279928.4172040401,181
0.0,182
116098.91985747189,183
167554.90412357397,184
0.0,185
61325.306481782405,186
11310.901764346461,187
101334.58971870347,188
133679.2345487707,189
0.0,190
44602.83226618805,191
175336.20872041053,192
142587.96744146064,193
50625.11212921259,194
32703.311656724312,195
15223.289847433742,196
125259.9263771826,197
172007.50554470293,198
128806.14100958675,199
50548.823722840636,200
95961.88444803318,201
26741.418697240122,202
64241.048890890495,203
7454.242674156732,204
100894.81533571857,205
0.0,206
335566.4140502027,207
14204.108215021843,208
34649.804632120184,209
71524.46989990573,210
28689.106563477893,211
0.0,212
186809.16720689274,213
107736.85068381217,214
97198.38284042268,215
53798.60259452462,216
0.0,217
0.0,218
57582.394085768145,219
40193.106859212625,220
0.0,221
0.0,222
82511.57385503442,223
133290.39267535048,224
244498.97373552917,225
184515.19617669,226
0.0,227
498581.71038819663,228
74748.40645861306,229
206802.91102139867,230
546785.0755376605,231
145665.73837267142,232
193213.06992303615,233
0.0,234
0.0,235
147642.15020898718,236
49362.87944476382,237
16929.9261329429,238
50087.382199793006,239
258237.7624681231,240
97697.37217512628,241
37043.30161483004,242
448112.39981263096,243
266993.200133845,244
64127.413196855574,245
180671.8566085269,246
79513.761875481,247
302841.31330034824,248
162338.22079120518,249
62189.51947552577,250
247087.0666336512,251
44898.83407071134,252
0.0,253
40629.35582773911,254
132310.53008071217,255
73807.75702252466,256
302562.49827484065,257
123732.78972145636,258
129387.05543612159,259
309332.3735022452,260
54819.24042915093,261
52537.50905487669,262
39284.01904510765,263
86086.05244265182,264
47149.80455700995,265
175170.15486684098,266
87627.92650510353,267
271245.2594053254,268
113155.68454570451,269
0.0,270
62144.94906647457,271
152839.95605918928,272
0.0,273
282288.79455049045,274
378579.35810837813,275
0.0,276
63908.31772960257,277
148389.5178359851,278
228547.71460888127,279
204968.8236852904,280
40210.91666476836,281
0.0,282
138675.9628664828,283
82362.97536310158,284
45703.367923005775,285
79354.0002974472,286
54184.83191522391,287
77913.17649279337,288
147808.08489945816,289
0.0,290
88796.55215505272,291
184350.72577850823,292
0.0,293
59381.763506056916,294
91495.76301770238,295
194104.84954760765,296
207208.14568204712,297
0.0,298
6104.956975409237,299
421603.26096108346,300
244252.77594884718,301
44039.53233962471,302
12924.202705362346,303
185717.62913975888,304
25546.152498671843,305
24195.181623725453,306
107152.80111618357,307
113388.03126375214,308
222068.11840927572,309
0.0,310
102569.86158375826,311
98726.69002291583,312
323661.9884678249,313
0.0,314
91909.81771588669,315
106.92211795347976,316
91811.48043514421,317
29603.165804704768,318
37633.15948441147,319
0.0,320
0.0,321
80691.5903207137,322
173769.4662810223,323
149523.6368610015,324
277301.6511967572,325
226493.6593484996,326
251281.49225111707,327
75450.7258893922,328
17922.384650103515,329
157333.29331828956,330
49002.508790023334,331
174262.90155563987,332
211237.04348394886,333
74663.59746319457,334
114961.03122825176,335
0.0,336
88760.17857578554,337
250605.2000307268,338
103310.86283188756,339
82572.90822196694,340
46295.26951242628,341
59849.6037484284,342
48288.38571362314,343
111876.87035009125,344
172512.61157919577,345
58128.6015827792,346
207519.7587542035,347
282.0707698254846,348
183850.78901656473,349
16632.848274516524,350
481688.47716604965,351
160424.04599914065,352
124677.2041436187,353
16577.208026351815,354
513818.9215458345,355
143447.6705802282,356
23150.146606646478,357
51945.71816221863,358
18026.90018994134,359
117157.94950162753,360
65662.71611895988,361
269412.8650380729,362
54177.00699883362,363
20200.093407600245,364
57310.19285544462,365
0.0,366
181293.0874587483,367
156421.4115605509,368
268474.73280387477,369
98507.63090652926,370
113596.22986332467,371
60779.38521584275,372
77951.28313994716,373
49999.71279156499,374
119524.4468597165,375
45373.81577966543,376
53796.37337708357,377
62380.04151503666,378
69029.04009067622,379
61279.80401001801,380
211891.63035094872,381
71154.69447218132,382
106326.76409767958,383
227607.6875616223,384
306440.7802929885,385
81829.96262147534,386
245884.89932234975,387
197407.2955221709,388
8921.234015662281,389
137773.6616549224,390
205531.52985508827,391
318234.10618854454,392
54589.64513562224,393
11477.789301895886,394
56900.80672019388,395
233839.88384884782,396
199472.65418759588,397
81148.1279092299,398
63106.05017898115,399
8854.955371314893,400
191413.044112992,401
54873.3970871584,402
43422.04325216293,403
0.0,404
136856.4121872647,405
78427.6359734392,406
192092.16183100356,407
68617.31113711273,408
212099.21710390085,409
17240.01845578238,410
104096.31714548939,411
142723.638339679,412
65752.4094764507,413
161138.23105455097,414
59887.464050182956,415
25341.643493368058,416
185574.30621822877,417
485115.9511091735,418
198549.35931275482,419
81678.68272671761,420
74513.65573999507,421
102197.66064556065,422
22633.676289880415,423
94722.46425323264,424
42959.16582407401,425
166425.80257756088,426
57480.73091913387,427
58678.62642763357,428
76074.06885994913,429
263219.97033604956,430
298260.69884570595,431
139873.16222681582,432
25126.787507024303,433
43377.46622031968,434
489089.7987077092,435
16793.840719849628,436
36524.376502172556,437
0.0,438
199457.64529323118,439
31141.945086473657,440
26854.732299044554,441
74431.62047400471,442
30697.451165937528,443
129440.420054838,444
296156.0143568767,445
166627.64207469864,446
231422.33842861262,447
56141.47791212972,448
122943.32894515601,449
80610.16409298126,450
0.0,451
7992.597137955076,452
212332.21084625548,453
123586.97527215932,454
49657.56201229722,455
81631.52858076722,456
20264.73130515695,457
51016.99649012147,458
121835.55535690725,459
133526.86240006186,460
4560.583877697296,461
0.0,462
45164.00364145776,463
44780.57376079395,464
53905.81225267722,465
153078.9433305664,466
0.0,467
432218.5869352452,468
0.0,469
23616.45162705565,470
221734.18351193023,471
196343.3378593005,472
75253.42814190639,473
83825.91422906972,474
96044.19608019904,475
40159.92872117902,476
7536.735443953774,477
17622.720294573577,478
186976.34078165545,479
115890.45411483664,480
38446.975225514674,481
49641.848518793995,482
29601.397139135865,483
107029.00728284445,484
69796.48766855773,485
247103.47253817128,486
221877.21816603793,487
421456.1532619365,488
133310.1134741446,489
0.0,490
0.0,491
32056.488918773714,492
140646.77612977795,493
127779.83059216582,494
70338.34679039125,495
122713.04533032456,496
140317.36956807273,497
22574.00393697212,498
216299.0656260575,499
0.0,500
24941.75486085913,501
91899.84047532227,502
245755.73672535265,503
20551.45177265152,504
5533.109602561279,505
102130.22833573108,506
125707.15089467098,507
162717.86917980883,508
60697.465221089486,509
63003.44080662454,510
158604.81874596776,511
79754.8825715179,512
74528.20182983973,513
218762.56770859874,514
151395.860514139,515
26554.861967209203,516
53553.53450383636,517
38698.82069693401,518
251521.82403813984,519
47053.78650256712,520
85818.75553752622,521
77494.52075827331,522
123564.38453697274,523
0.0,524
146891.9137685523,525
285098.8326544737,526
142914.99934553163,527
44085.84817279695,528
0.0,529
127907.51831116737,530
0.0,531
166957.63765536307,532
51215.16933365801,533
37172.73766856018,534
48852.05500368844,535
99088.91972650174,536
104675.01863704075,537
122110.27842095989,538
507547.93334148545,539
80001.70232518541,540
60586.127030697884,541
34583.00991662033,542
44791.30210031534,543
90782.18832252559,544
183693.36724625167,545
116920.73659378156,546
190991.36237933364,547
179443.8238209685,548
0.0,549
0.0,550
35503.28197573888,551
219589.0570051598,552
0.0,553
118643.76564436348,554
0.0,555
24967.688289629063,556
72440.64267570595,557
250480.78333976556,558
65183.83689090976,559
545243.0471470635,560
38274.094290497655,561
155266.15657784743,562
30687.5361670914,563
6364.232787654386,564
222999.7972256082,565
4835.044841979339,566
62334.60949514166,567
32305.1709291758,568
110718.69395840907,569
0.0,570
122575.94623344927,571
70479.84852631285,572
50454.68714380375,573
50391.417220285395,574
31990.855669546756,575
277391.85219182726,576
39440.88784354407,577
232792.84432197828,578
3759.273937947175,579
31303.702856196673,580
98067.39211513149,581
198530.38735206093,582
29367.557224548713,583
99386.98227432888,584
20801.401395524794,585
190988.81923074042,586
8240.317066228832,587
230432.68145781726,588
101130.20331125858,589
49034.3397218528,590
108535.49602645898,591
10064.460655367933,592
91185.88998773461,593
51655.54055361694,594
36772.23138125491,595
374433.14102209953,596
144280.14859946142,597
64535.41322792368,598
3272.6068790943245,599
10218.839512499748,600
109840.3410333264,601
54173.243722201034,602
92153.20839799906,603
41237.32477345428,604
235557.32386539708,605
131424.89005881164,606
22063.8134676381,607
101983.30054658378,608
78810.25108881749,609
35469.214816057705,610
67913.57327370188,611
20283.09345987573,612
87808.91329960141,613
19084.195565286675,614
16653.391514216724,615
99870.50740521314,616
57744.21572671522,617
17001.93043655681,618
15881.879654854769,619
181877.80614202423,620
153948.189866926,621
92160.66580175573,622
75478.51308888738,623
139723.3200740214,624
70159.87965458969,625
21323.923000921262,626
49904.42624019511,627
197162.69305650267,628
0.0,629
169292.0781325146,630
130626.31579704472,631
38538.03240335267,632
72815.46282689273,633
50255.519079723046,634
38492.02523257851,635
0.0,636
1452.2190312128514,637
257090.9835060424,638
0.0,639
131070.21322096809,640
154577.45350726967,641
411412.1213849691,642
147402.72012557567,643
174081.31882127194,644
109043.03846145084,645
88938.30976675946,646
0.0,647
2701.8755866288557,648
5969.132671402651,649
73022.96642667806,650
86991.41565602733,651
197488.1493464096,652
145442.42352188047,653
0.0,654
164671.34863504942,655
51083.15362551366,656
192370.75025530095,657
0.0,658
0.0,659
216810.5288953252,660
511448.5907638017,661
34371.10163681046,662
17204.55813751556,663
121453.04299258732,664
0.0,665
68304.89733848092,666
37474.94637817354,667
0.0,668
485466.93583443924,669
53135.75759259425,670
39358.19354008237,671
94811.27787999646,672
104129.82922800112,673
187574.00960202585,674
41971.60468402429,675
71842.33893454762,676
0.0,677
20798.723210219527,678
242497.827168267,679
22353.282891449693,680
124173.86127250618,681
0.0,682
42126.308014459035,683
76517.71452843904,684
349674.71232551814,685
39042.859462305845,686
286505.52087538026,687
0.0,688
360260.0282640817,689
272666.88216765283,690
115458.58532042283,691
383371.6008303106,692
126032.87623950449,693
373030.85785697296,694
77323.36869846622,695
38099.097488863335,696
207921.40115995338,697
99071.25931181136,698
0.0,699
0.0,700
212408.20860242506,701
106442.88956178096,702
0.0,703
0.0,704
21203.194259586744,705
205332.11592121376,706
194726.39335403463,707
7484.383437480719,708
29509.90666962217,709
0.0,710
332483.2742971276,711
101175.54277394881,712
183778.14218310348,713
79280.38638214977,714
171273.08299077261,715
119631.16738354962,716
101110.13402443682,717
187302.07234445104,718
143115.29737473326,719
62673.93825212424,720
42586.060146357864,721
130513.63835745212,722
75603.38818324421,723
3394.5337851911318,724
0.0,725
94755.87934132153,726
106058.99725130945,727
80556.35315712186,728
4406.046945708047,729
61883.19160596648,730
249850.19309704017,731
67958.31916274875,732
91888.61554974155,733
78056.2318275614,734
39832.20589853532,735
10127.075954034459,736
126519.89923549944,737
35679.666159379936,738
242893.14023185178,739
0.0,740
3716.890562553832,741
0.0,742
53456.40588683577,743
75448.58042337286,744
62131.65370618971,745
159084.8831932193,746
193085.66942074202,747
345458.0530188957,748
4733.791462981142,749
0.0,750
141804.54162132245,751
186662.97586037446,752
71510.72136068164,753
299234.6044149854,754
233791.31422563706,755
95905.08884408115,756
65224.910239496734,757
71747.55442777934,758
0.0,759
31682.054184066015,760
92021.51586670667,761
22062.657529261312,762
89903.68182572915,763
132883.17759093898,764
43047.414813450014,765
42402.534019762184,766
85859.61682659574,767
92603.34696436173,768
445957.1121999308,769
395212.41654764116,770
0.0,771
254941.36402603518,772
194232.41502106667,773
92984.93193381687,774
55146.96764864633,775
89288.15036375879,776
176230.5478004763,777
58606.00335705979,778
92793.75452151097,779
0.0,780
112026.57472199376,781
147256.5193934157,782
25542.345484247315,783
0.0,784
3758.1998529072152,785
96186.07707321568,786
174504.4031732687,787
102597.65911537473,788
248746.82027602568,789
441171.2369161607,790
506296.690768327,791
53821.67156424321,792
0.0,793
31512.171530773805,794
228825.50538315333,795
132388.32087781042,796
121916.62659252394,797
67883.75321895583,798
17018.139114844205,799
91670.67077899183,800
287073.7843423089,801
393137.87342056306,802
133880.00093053514,803
128020.22216533282,804
0.0,805
22232.314892080612,806
0.0,807
5315.340234786738,808
63949.782264288864,809
86974.325990771,810
504446.12191370374,811
108861.44914734771,812
6260.376576726849,813
429452.292011461,814
300764.2856975761,815
73349.06273873599,816
58650.97742790682,817
111528.79723093082,818
77370.06704158086,819
0.0,820
126647.3837040891,821
167981.67405450495,822
75679.32330829633,823
24505.161680059333,824
454436.40975563833,825
130940.0348362443,826
53716.255212692486,827
0.0,828
93446.40621473774,829
98810.87299650325,830
106638.59920772718,831
99421.42663383455,832
146946.77870643756,833
69487.21284371166,834
6564.4282883887645,835
0.0,836
80558.06107536162,837
312618.3041249446,838
184125.76174258965,839
234611.61987476842,840
58118.29472548439,841
3888.1904785654624,842
0.0,843
49056.32799368835,844
41554.29945384653,845
124384.21790105163,846
59698.050071479054,847
181575.44534428156,848
12173.386214382888,849
46426.69293020858,850
46043.37932905264,851
112987.21492697566,852
41505.716748082894,853
4777.130158078042,854
0.0,855
68046.29607427452,856
32545.630058798648,857
125744.1066702155,858
94069.78014943242,859
132777.69300000404,860
239298.70277609874,861
462496.24814365327,862
204409.1508002688,863
0.0,864
39622.75360285962,865
177148.9101417305,866
21767.15911805723,867
31366.954339471413,868
296173.0268459575,869
92792.09324533452,870
94907.05625221244,871
59376.4102931252,872
21134.20515897899,873
395061.10821514647,874
485742.63181836973,875
157817.58940476197,876
46008.39633982902,877
44156.31805634021,878
99024.68532621727,879
204762.315372849,880
136227.10154359596,881
205013.87327300303,882
260553.64118881652,883
78906.56527160853,884
99264.1693499983,885
19769.112209093466,886
150483.80638509698,887
25565.375411318324,888
21334.699480103503,889
67846.30781184608,890
62589.50720448792,891
0.0,892
272001.50537621847,893
54278.58345085906,894
13944.543134587293,895
188569.42740089225,896
74150.64856485953,897
60432.620188117784,898
124328.80688649532,899
143618.83103385265,900
181097.94057071622,901
87395.70111460087,902
101808.26827468537,903
17347.45350901049,904
112402.42159023287,905
27590.701830954,906
139424.51624789299,907
192002.6224530388,908
146954.81367464666,909
75958.50099699985,910
3260.298122290522,911
109419.14651527232,912
25744.112519573013,913
115302.61727337423,914
165245.160896843,915
18980.74214207189,916
213123.16574027325,917
134327.40517809085,918
86953.12092990964,919
129246.51183746813,920
82630.80587487889,921
153206.28877297154,922
201237.59143898758,923
81447.78960528388,924
9818.20117854327,925
145387.2594461987,926
10272.841097506345,927
90306.0471337774,928
134461.24611893517,929
111672.81120641873,930
55609.58401448914,931
2569.6106322688283,932
110443.12350439251,933
43792.618631068966,934
0.0,935
38000.45846499904,936
123238.9151949677,937
219710.05480902403,938
21952.237062495784,939
88741.60257180274,940
102295.28098099492,941
90160.09313149331,942
0.0,943
60313.81503426377,944
27356.885320510366,945
86929.95339699404,946
55130.76032972778,947
245790.0040275798,948
57318.52673943556,949
45962.748186034034,950
82993.56456999865,951
43011.05509529926,952
0.0,953
123650.8911785644,954
50851.68359367858,955
0.0,956
58191.017158597475,957
114063.12454663921,958
0.0,959
25819.54686103936,960
326470.76201448543,961
44556.08488050138,962
81365.50236789958,963
229632.5524157877,964
131045.6011845413,965
131306.39850049285,966
0.0,967
122507.94031034142,968
0.0,969
128946.51477861556,970
154218.14575833222,971
49699.82430022233,972
111193.63236383453,973
79996.39534582844,974
71762.14683693211,975
0.0,976
213878.14310151106,977
0.0,978
25030.99245637725,979
52056.86593010172,980
98825.44735376455,981
0.0,982
90569.15170901711,983
3890.3876384798205,984
132665.38738990005,985
50269.11291224981,986
112444.99041380262,987
191405.4363192498,988
6784.468362043903,989
425434.4274579651,990
0.0,991
82164.54128909035,992
49677.29829613003,993
130614.87614770589,994
2940.575072073727,995
80687.2416369809,996
0.0,997
251088.2566000747,998
118260.45367185725,999
148071.6147382594,1000
17902.715935936372,1001
55095.186925048765,1002
361240.15290670213,1003
190011.0273963777,1004
6009.717402525363,1005
80086.29462320119,1006
88962.21222984232,1007
188927.31317182985,1008
30265.976427310146,1009
0.0,1010
278507.1686886309,1011
136350.81957277237,1012
28664.472115424986,1013
49100.496111404966,1014
12105.274331277702,1015
0.0,1016
222574.96891311184,1017
147535.02058846928,1018
26318.723608327564,1019
119840.17767443601,1020
58464.33167713537,1021
138503.73262150836,1022
196498.3693367878,1023
20198.097430820693,1024
72572.6899342183,1025
0.0,1026
57796.11709354981,1027
26358.48439055425,1028
95343.91131022974,1029
33212.25811311079,1030
3938.6768001734745,1031
89616.2704106759,1032
102744.72046798689,1033
104910.60226850753,1034
57640.79385723907,1035
348608.808406414,1036
148875.52062560926,1037
127148.04083087534,1038
0.0,1039
94451.57857540267,1040
118635.62837547937,1041
142172.8359322899,1042
218512.01949929958,1043
155960.36022550962,1044
75278.41591251647,1045
330287.3446230984,1046
87526.968491735,1047
119046.8808086057,1048
134703.89540886832,1049
61108.74496618938,1050
83989.2358334565,1051
362216.7585991969,1052
431460.4847641315,1053
57391.49031650415,1054
49407.02030837006,1055
123433.78762552526,1056
80555.84926995914,1057
287083.9133133333,1058
198602.66164483014,1059
45818.15086406679,1060
111617.22525303689,1061
186511.90875464212,1062
43262.426932086295,1063
0.0,1064
64023.91996135126,1065
83493.43524561502,1066
387615.5854689941,1067
206335.7506441665,1068
143818.96804245654,1069
115080.15929494344,1070
187762.08544531773,1071
134706.6216404761,1072
287964.8819521776,1073
54520.5388421627,1074
24374.97177086072,1075
80844.07309551828,1076
291089.98055007507,1077
0.0,1078
197430.18292679387,1079
79528.44958545128,1080
9199.718767851591,1081
137588.89886323892,1082
13130.488246929366,1083
41591.167279965244,1084
43964.088043399504,1085
185835.88256085292,1086
62856.654883375275,1087
186855.96966600255,1088
107652.50256305636,1089
134518.32097584836,1090
55228.811231027066,1091
74952.44149404141,1092
36613.573863149795,1093
86451.78989183588,1094
152506.86267128063,1095
12859.638052353228,1096
137822.90975686,1097
140049.86782362626,1098
99322.35963726003,1099
76210.88607373188,1100
76813.00089143589,1101
234688.0391911443,1102
96658.19603386143,1103
151133.98890661646,1104
0.0,1105
67313.29869139631,1106
352456.4521548706,1107
328880.07343878574,1108
8712.757333087618,1109
66825.2778755037,1110
106059.32137188839,1111
12373.619975735783,1112
0.0,1113
254353.99540609657,1114
81745.00811969518,1115
203933.9821851576,1116
27907.736458417552,1117
241251.52584571898,1118
368578.9747985032,1119
58214.245335649815,1120
3938.4859405435855,1121
78543.82924617693,1122
104314.69042102154,1123
67776.38884763571,1124
331520.314407001,1125
319035.5963687723,1126
135998.0988340953,1127
121383.06051675719,1128
24141.730065017706,1129
70285.13748359628,1130
92934.26074449508,1131
179925.71035256045,1132
107434.58782275219,1133
113806.83788565092,1134
124176.65149347356,1135
30403.056095130218,1136
8465.249068401346,1137
222082.7900424,1138
79271.62375863508,1139
176187.36745233013,1140
80084.63811509305,1141
128193.64492087124,1142
60425.519780600036,1143
64238.09274273837,1144
33137.44351225067,1145
48357.189557753794,1146
34706.49588553555,1147
81578.42679632106,1148
64940.76827303972,1149
25571.6720265302,1150
233486.7272799135,1151
172565.45920691983,1152
16924.831819679413,1153
50432.741541612835,1154
381367.2240712035,1155
43643.66835923499,1156
16761.8544482023,1157
59135.363423594215,1158
131339.4354583457,1159
41027.47555224871,1160
292738.57455328875,1161
139877.43450668186,1162
0.0,1163
52634.258247480204,1164
49602.38879050722,1165
54154.463405890856,1166
39534.81754599913,1167
6663.536294418154,1168
55642.14846367721,1169
0.0,1170
146644.4437944127,1171
0.0,1172
0.0,1173
105055.33876859618,1174
78415.87677907018,1175
423955.2404936721,1176
0.0,1177
159375.7446029801,1178
66119.92242240568,1179
99443.0787473243,1180
137776.51344438415,1181
162558.6844885915,1182
183591.32246259786,1183
141362.15457279905,1184
30614.525095997087,1185
22827.432343615452,1186
163374.46436703688,1187
92618.58144750824,1188
133641.9106683925,1189
111357.32568758045,1190
136396.0296099017,1191
110402.04832027276,1192
190077.80201226549,1193
105090.15717387252,1194
98648.5446462906,1195
136740.70586222468,1196
0.0,1197
89290.6827149486,1198
252154.97254808125,1199
60202.699529397476,1200
0.0,1201
465229.32832075225,1202
0.0,1203
183366.4008418392,1204
45451.40802423941,1205
48243.36707186751,1206
292043.2566501803,1207
25848.06910435896,1208
160086.1059619817,1209
25499.5600457025,1210
158482.85716941516,1211
0.0,1212
173726.67247622623,1213
100884.9449099839,1214
106661.51752765587,1215
139106.72252381587,1216
23868.20503150957,1217
498441.60699669307,1218
83121.22765067202,1219
0.0,1220
196051.1606833355,1221
10114.096643431578,1222
486903.1667070915,1223
81228.35348691151,1224
347305.6640162114,1225
120783.1317946937,1226
359493.1998165321,1227
46331.21451674856,1228
107651.66341210093,1229
0.0,1230
49366.83712075738,1231
58003.19028388051,1232
117366.51429845666,1233
172508.9517608299,1234
193716.2563387074,1235
52218.374115533894,1236
38659.11907858815,1237
53900.11467664514,1238
87817.5486540267,1239
32521.811699839716,1240
417662.407669769,1241
76010.091008524,1242
144982.74222070706,1243
33614.8601525565,1244
178686.36854146625,1245
123744.37757556024,1246
157185.98404381517,1247
181637.86648763902,1248
108465.87424628926,1249
60425.9456778976,1250
52075.0312658301,1251
61583.84112618433,1252
111053.38162752462,1253
44105.0745321454,1254
58321.37502624915,1255
0.0,1256
31985.90465160599,1257
184671.05902959575,1258
50436.79698828427,1259
110361.42223035468,1260
21854.262065262417,1261
19741.042870134057,1262
37927.78010730422,1263
148420.30487859558,1264
61629.59034604387,1265
255851.07380662608,1266
3818.3249114740174,1267
47601.84382279415,1268
51752.28417993523,1269
28130.315721920924,1270
109320.143256196,1271
335019.7906625153,1272
149118.90584006347,1273
149328.6922737906,1274
146250.81375219696,1275
374054.4890507604,1276
24456.74167355639,1277
166591.81121220975,1278
36439.24976280285,1279
194515.3185440044,1280
244515.81495603063,1281
13615.560031170957,1282
93067.93432901113,1283
63867.704008431116,1284
0.0,1285
12167.273265015916,1286
119871.19865165651,1287
116335.61230802874,1288
26936.384489494958,1289
28340.40380470158,1290
129022.47064095794,1291
101003.93447025737,1292
309319.6263637539,1293
58868.913263017894,1294
9028.47991229454,1295
130679.34851151961,1296
508409.0712754701,1297
337350.63214429445,1298
76033.05211489002,1299
26817.91823835502,1300
90535.08114624996,1301
0.0,1302
42015.9081668054,1303
2880.713786998589,1304
111382.71805010736,1305
37477.03346346866,1306
201644.3655491547,1307
177759.88151407603,1308
87524.91497034451,1309
29298.743572646636,1310
152938.83883118903,1311
57504.92088051082,1312
92984.93193381687,1313
34602.930849255004,1314
111687.06729133759,1315
18576.773687627167,1316
17306.350922981626,1317
127396.57616876572,1318
139669.10664653213,1319
145322.70197203034,1320
106550.50732696446,1321
40615.49112126336,1322
45361.13630992477,1323
62108.600600652164,1324
36514.17680575693,1325
114176.16018175398,1326
122988.91034164571,1327
38788.06255074608,1328
239924.98545018135,1329
0.0,1330
87651.21777810878,1331
151320.7354800814,1332
31265.929054383887,1333
110332.5970794863,1334
67502.79947841901,1335
201516.0431106662,1336
159479.78457776917,1337
123320.28661547741,1338
21390.60926547664,1339
54594.659863663546,1340
109899.24844675732,1341
310.60537359234877,1342
25167.77931607276,1343
25677.24499266199,1344
82316.55647576868,1345
169842.92172924103,1346
0.0,1347
221557.06703981332,1348
42682.28872298036,1349
252921.08742705896,1350
32784.77978093544,1351
0.0,1352
414657.02375086304,1353
60042.06040841574,1354
167907.9326238819,1355
159958.07885617157,1356
90753.81583974214,1357
66870.63300580991,1358
0.0,1359
56320.76261625497,1360
358139.18359158386,1361
190429.0308443486,1362
116212.45454693184,1363
19840.786807106168,1364
0.0,1365
162090.82560166414,1366
131963.6429350903,1367
14545.078194364032,1368
35181.36160137365,1369
173857.31421168306,1370
243290.67310122884,1371
113489.26525849866,1372
121470.91178776335,1373
179781.78226239874,1374
174462.6841023938,1375
27451.331323612365,1376
79849.95382138266,1377
0.0,1378
153030.32059262606,1379
231047.15665657818,1380
57198.50993338623,1381
126701.61341805913,1382
296663.2029860051,1383
43520.32412233134,1384
95797.86712348548,1385
157552.30183319154,1386
19183.646532175422,1387
100700.23093593272,1388
57221.29078252206,1389
7430.433254263771,1390
78607.69376991788,1391
140858.14124371414,1392
26861.797887915513,1393
125239.18940512103,1394
194913.49353157607,1395
60107.213762438856,1396
0.0,1397
24184.920034928655,1398
148191.2967626627,1399
52290.85781854653,1400
14332.40065040259,1401
115725.8184875421,1402
163402.09980230103,1403
95905.24294983956,1404
123614.29462824157,1405
145500.28749439307,1406
0.0,1407
209232.76521239156,1408
0.0,1409
136941.19643024117,1410
64426.41635236086,1411
97983.2336525729,1412
