per_square_meter_price,id
49062.72686900503,261
44033.33209190667,262
53117.17898560237,263
101969.81678559455,264
50153.914555727264,265
239244.79430138675,266
43280.43205020839,267
197999.76551351033,268
141584.93751665665,269
9396.428874951962,270
68222.5575220456,271
109775.97731743469,272
47088.3584906918,273
269863.2738173687,274
325265.39444095426,275
8085.884211826313,276
48545.83381962213,277
72713.52257170738,278
285460.34246941144,279
125608.24137677952,280
60826.66794647827,281
21290.717930276645,282
82446.7042039711,283
61254.477513479986,284
52251.54915301556,285
66037.75203077422,286
32538.422144490745,287
68632.06383562293,288
124850.87382194222,289
33102.12764207009,290
49122.535676298474,291
202917.46134182095,292
40441.36248186948,293
40108.76164544522,294
134958.21795443015,295
155403.39175739954,296
242634.29273676669,297
21433.53577356965,298
14307.537049276252,299
481944.64917339216,300
220588.8851328385,301
26244.786093938317,302
48560.87559882945,303
132271.01946575945,304
88392.72955159906,305
22333.453923557798,306
87021.10651154113,307
78688.41848436242,308
345312.75284998544,309
-86244.9642584022,310
53320.03586248902,311
103352.65295838856,312
476154.3067787141,313
514.2448955898872,314
42708.062825515255,315
22167.395056286186,316
70808.69788444255,317
59047.246129311236,318
38972.402614345854,319
15336.62213835142,320
5549.070569201154,321
95847.30600460233,322
173371.5244199174,323
124857.46350630648,324
433973.5673130792,325
252650.7163532031,326
281915.5688007086,327
57687.50725615246,328
30617.911289653297,329
114354.3282060433,330
43822.11371273192,331
170648.48024280823,332
335376.3035758494,333
62193.233703718965,334
107878.67772487013,335
-45709.413587922056,336
58640.01292812031,337
215664.15108998708,338
133943.7581180813,339
55088.63070011431,340
43637.163033105026,341
49891.641116171726,342
45327.06649284298,343
53858.29662271378,344
115660.7960639524,345
50203.68555278551,346
203056.3294547302,347
54805.531170999806,348
113529.3113066181,349
-102069.23332573094,350
598859.4738363787,351
152450.29920534612,352
84220.66274145295,353
41204.01831497438,354
347415.5911424325,355
37928.49412288361,356
41688.138406592705,357
24992.212645720538,358
49551.58858346504,359
103461.02125589672,360
66659.91316511785,361
400324.358348426,362
32170.469687108853,363
16698.86833590801,364
46091.59791193397,365
38699.01065252144,366
196364.93245782098,367
135752.30117520702,368
251293.84562890802,369
82496.29998615656,370
82786.08064377644,371
34223.19992157855,372
26091.047776484338,373
49536.201070819356,374
197729.92576666403,375
44758.30835700582,376
44105.318570374395,377
78842.13192248522,378
36130.59978463416,379
101959.34713909515,380
335231.6536837065,381
44904.48481639243,382
74804.47742091665,383
280822.1892712922,384
273557.92947147886,385
50784.907733979286,386
183579.57431890635,387
189231.7039872749,388
8509.53881214089,389
80551.7099864299,390
266698.57434240007,391
430386.6715155428,392
45719.99504485944,393
44824.46925551341,394
96084.54283173743,395
298602.1379273524,396
188665.55118645617,397
76211.30751343443,398
65867.39605345103,399
40669.62025485131,400
129506.48016317464,401
59439.0046439249,402
60808.265484332966,403
-9376.308000315548,404
128264.341352469,405
104131.68112162164,406
268739.8095535943,407
62024.113338336996,408
169848.5141610179,409
54373.501625416306,410
64838.14905228304,411
87690.99450779194,412
41686.21834374999,413
212950.38781427452,414
55475.85946809864,415
40499.1628527987,416
98216.34092421953,417
612475.2029852907,418
282510.9624954165,419
76540.06470053346,420
106574.07126756612,421
52617.466598702274,422
41100.29366304195,423
57787.26391861001,424
43892.82452712536,425
111212.06166333077,426
54548.005305135855,427
41272.7396779256,428
60684.22892721894,429
247181.00639130705,430
244089.9470646931,431
82510.06374596791,432
52877.19171862863,433
37993.66836654747,434
502151.31101197127,435
17247.280519314576,436
88616.21318875816,437
10909.54108991567,438
167610.66433209195,439
55974.6668627788,440
4892.15443076269,441
61774.947081982624,442
35557.500967475615,443
122545.70815068616,444
275167.6134432454,445
131757.37573925382,446
287068.34548779397,447
90389.83534731127,448
89454.71370389037,449
57962.99375332105,450
55052.55180110727,451
11633.09279380081,452
240368.73101505765,453
70325.56826774745,454
50866.84276182258,455
50481.989025270566,456
30237.422028492103,457
35615.93594425822,458
88847.51803790187,459
102483.30769845813,460
27082.722314257095,461
38927.43467582279,462
27423.882152757767,463
33597.716346559144,464
18578.25429207691,465
82524.19727188261,466
10478.088855870774,467
487596.7944783575,468
36684.09938539984,469
19076.874122303925,470
178524.93358326182,471
131443.48337227106,472
52784.34214671946,473
99628.14754712577,474
73299.55596742452,475
100218.47813718817,476
31866.95687621882,477
37716.8050193019,478
253860.53530195862,479
67158.90052091933,480
39025.028856824676,481
47553.348390106585,482
15505.534801129936,483
78668.14025774575,484
57799.5475171576,485
300747.9560384867,486
329858.39149856806,487
483568.9513886147,488
205936.54109111743,489
6806.2780798632375,490
10318.46185369535,491
69559.06557707784,492
89262.79330437456,493
90226.05503208503,494
45691.76402817514,495
48171.75898915446,496
106330.04694313079,497
29092.29615550973,498
151402.27201248426,499
-15605.362720963793,500
57698.38789854264,501
-74119.78862199227,502
214500.83071987634,503
18607.467368431055,504
45897.27377086596,505
69866.85456251993,506
151830.22470017464,507
118142.01505688447,508
57510.54637926363,509
102745.61527542719,510
98423.64781796724,511
53325.71456963124,512
79771.19739693991,513
274479.9041930591,514
93899.07848572041,515
27676.99903086558,516
49460.32358190031,517
43562.812550149574,518
361018.0536700163,519
63005.056262716476,520
73625.36963271299,521
44631.3265704736,522
174988.89860066806,523
12352.300812693255,524
209484.05913915805,525
83105.99546759026,526
127665.29795262219,527
30361.609615872898,528
-16286.874716805032,529
128041.62536979791,530
-48791.409015413505,531
243790.1467113463,532
41083.32050456286,533
61689.99914497074,534
58548.74098588278,535
101656.31544091672,536
75728.81173730573,537
139027.90437668527,538
503181.73347035586,539
65532.26904777651,540
33465.288165564656,541
37378.281728833936,542
48942.37790278528,543
103530.07220777718,544
198842.5175857154,545
85692.98988303656,546
61251.99195698573,547
242280.33159866836,548
1716.372891503146,549
1878.705715839882,550
61732.020709571414,551
161485.20559715995,552
6608.921091289514,553
44533.414501385094,554
12545.236590441731,555
47197.333888850815,556
39586.920990477825,557
310187.75031731906,558
78292.72562186986,559
463294.1161950487,560
34904.83232080701,561
113602.811404351,562
-29743.284838997628,563
-26028.49440661994,564
190999.65801337716,565
35353.63444849519,566
75103.1139072464,567
58757.017797973254,568
93994.45062802307,569
20962.025604449485,570
106713.82027685222,571
87534.69665418916,572
103649.30208764816,573
53800.11522039656,574
24900.73257054326,575
433986.4978318541,576
38641.599920880326,577
177226.25417443365,578
27301.22362089788,579
28068.38822427896,580
56128.75195215439,581
138668.8790806425,582
30355.231885955698,583
126277.12682120675,584
62635.19337200379,585
230160.11410958052,586
21604.11509395952,587
148474.4474333949,588
90196.94646747211,589
20681.826240186474,590
88346.97321526913,591
48843.54054465929,592
62815.23306151417,593
20074.47860596513,594
45151.65999182043,595
506156.004802526,596
134605.0586451043,597
56159.974883628805,598
62498.59952374764,599
19352.39891049074,600
44836.8177677721,601
31422.078467901643,602
117530.44127028329,603
40295.86347329019,604
262047.78978386766,605
184718.38533189346,606
51547.201877279556,607
91124.94650852766,608
97126.9867526518,609
56677.91689251634,610
147043.73377628461,611
43691.02911569609,612
49772.66127410903,613
24523.492256078694,614
24910.3393757456,615
58155.43278613959,616
81044.37002405853,617
8451.47177635743,618
74092.66192296287,619
117411.03528536628,620
106509.61895233979,621
57303.14513053954,622
55096.15035880351,623
122740.39059890473,624
79684.89946355246,625
35746.44602369044,626
72985.57403815335,627
114067.3185071407,628
19753.030944138594,629
214050.46020144987,630
78188.95078408293,631
16473.746278301332,632
57455.35647777688,633
51616.234220086044,634
44012.22768152474,635
33765.06580706414,636
39354.76096569209,637
295169.84202981537,638
53621.23944261453,639
156711.20370212177,640
132675.09659459995,641
439012.91428928444,642
102598.54605335633,643
215061.40274765494,644
149867.2100484115,645
96577.32793492905,646
21348.07234009429,647
677.0749041059316,648
33570.24218648927,649
96188.20988784314,650
57139.27385975671,651
247215.26475810987,652
69775.77612058684,653
19447.76189621832,654
87677.81364397025,655
84343.4832793905,656
252618.78809987125,657
20554.50881451114,658
13891.521660503175,659
282823.3367539661,660
502778.14124047227,661
61519.888700701515,662
-1297.6960561096057,663
92820.35338333742,664
26146.048720359082,665
62824.350556646124,666
20424.975279075217,667
4891.846687555408,668
601118.6645234468,669
42250.94211753679,670
45937.04958622699,671
108890.65256081684,672
75737.40689355417,673
208647.9109593543,674
49316.50472084161,675
55507.4592237272,676
25312.5851175887,677
41631.350648397696,678
113822.46084255568,679
55915.37709917037,680
106268.94294051637,681
18109.69938926788,682
42514.86366476354,683
67721.02615913679,684
409021.4229464887,685
32273.16361611278,686
254768.8641265179,687
19920.083753914758,688
361127.4743577086,689
367385.9063313385,690
117630.89015816136,691
433150.92898804374,692
142016.71884956758,693
399055.5571458341,694
38761.99500561774,695
20645.816836709542,696
179577.74408673632,697
79893.14494035993,698
-29726.159781967508,699
13733.722773358997,700
294331.7089927571,701
99061.07191729486,702
-77683.82161609086,703
36401.67193931444,704
35428.33054522522,705
173444.39993487118,706
288543.761260241,707
86356.05720440383,708
42443.673662712274,709
-16091.962741311741,710
364856.6821391335,711
115214.15919277463,712
244244.48569315881,713
171853.37654720346,714
241299.02637648355,715
67995.20450535775,716
84503.58203813437,717
158573.70579702983,718
157985.8169590125,719
35213.509277403544,720
53086.78073468534,721
176434.71949061213,722
12447.648525093173,723
45549.52025274126,724
-70765.01870510046,725
75068.25100976395,726
86527.47758786028,727
69161.67557354628,728
30092.04750984165,729
75648.99014650827,730
252124.5602626906,731
116212.13817711807,732
116710.59591667424,733
50011.73670646685,734
81325.05948272989,735
11402.00688160838,736
132555.51019259117,737
41895.47293427549,738
238435.1012705525,739
15932.171586317541,740
-545.5981629538583,741
30143.29975423946,742
32544.66444827664,743
68611.56190708476,744
93157.4868633667,745
137840.0516590493,746
171117.2262778519,747
343871.6263279724,748
49730.63514039201,749
-8868.393295751142,750
128470.60450453544,751
142933.14453604427,752
57556.74058954921,753
318804.9795130331,754
329314.53631499974,755
94665.22445032242,756
45897.51069243925,757
92672.11431817051,758
23020.20477541713,759
27841.538819493016,760
47585.663340521016,761
23356.586964562324,762
43933.235040540705,763
85264.03306433084,764
52891.00608456919,765
26686.909334526783,766
32368.841697417563,767
35810.33042813185,768
498543.6239067772,769
307873.0290393525,770
36169.4212978361,771
267836.8229597941,772
160933.65181576536,773
55979.8932554009,774
20210.38520122085,775
82571.74761590062,776
133795.6045990208,777
49995.60633801547,778
139745.0342849083,779
18872.77693482628,780
50704.72195154219,781
142896.97435170037,782
30599.75408080557,783
9139.81130718784,784
37885.94023285545,785
104736.39464211823,786
64495.24770270834,787
145567.37955242975,788
170838.39565340485,789
528782.712291318,790
503155.2259068674,791
66883.45571520684,792
17391.914324853875,793
58256.577832542214,794
147525.08275266655,795
92823.53784414695,796
92013.94954239762,797
42710.29904330964,798
26411.79857192957,799
95424.50393595872,800
196770.4346113046,801
410403.1031602053,802
153625.94780035154,803
101112.49595702479,804
3905.3792330501237,805
20047.872364008177,806
17046.68252875266,807
28067.933565302817,808
48762.36583322598,809
51216.39331038796,810
474986.7991011986,811
90561.85226321817,812
29131.699006274866,813
501137.10914953647,814
252878.25352384237,815
64986.107988168034,816
63480.42127221555,817
77621.39349471201,818
19168.805555308,819
8586.772796501391,820
116162.48679135005,821
150530.41807710304,822
45123.91172128266,823
43454.98589013214,824
524972.0335014812,825
106913.31626449016,826
64929.257618052296,827
2500.4160392061312,828
105933.9889429719,829
68914.84969595965,830
91219.55087474287,831
150632.62399792764,832
142801.81230965065,833
52451.70508276744,834
42493.368565617944,835
-9399.414630248684,836
62880.65961794769,837
336695.5267358641,838
184697.95897189307,839
154911.1878788356,840
35774.52367771088,841
39290.27022115507,842
24941.372220362588,843
53364.91479684235,844
70426.36593293565,845
55236.68851776988,846
102078.39994978729,847
106090.82577018953,848
32270.450312648107,849
46009.87378103887,850
5038.139529831642,851
111581.19491099194,852
67702.14924832426,853
27863.021524237054,854
-8895.445901021572,855
45989.42184817148,856
6753.124897134934,857
94821.23586712571,858
56602.86999170773,859
102653.37014354974,860
280533.07256645046,861
429889.31284831936,862
236869.293660987,863
58995.09706527655,864
41353.245780867896,865
148760.57267625173,866
45139.46876500808,867
58171.26571797726,868
292984.52791610983,869
72847.39479966405,870
82589.82711451127,871
69055.5664192953,872
12912.682639430801,873
306808.90346994606,874
566925.4891955127,875
119472.42042067107,876
14493.72310762138,877
40829.00569135217,878
110662.09355836036,879
244285.04421646427,880
113768.69681559048,881
137915.65149681066,882
231883.5722742647,883
84321.88902761674,884
98406.81771508856,885
42508.31493784975,886
84920.84738110224,887
35635.154789047134,888
31212.94987845343,889
38957.29104964296,890
35633.3264097391,891
-3899.3696094199477,892
339748.84848651494,893
37355.676793959996,894
33179.30976562056,895
278712.6272518326,896
58123.62829730436,897
33480.127809376616,898
126864.13705879133,899
90703.62437760968,900
198657.65673808713,901
52921.156784563515,902
114424.13332838715,903
27024.700353628014,904
69988.00773630597,905
10992.844720830653,906
191123.5273335175,907
186880.0045949901,908
112781.85980847542,909
81812.1993764336,910
12065.45266658673,911
73895.87130155382,912
31491.162395477764,913
99067.59817444353,914
118473.40671373745,915
11611.42297710621,916
174495.77246172732,917
65632.45986822541,918
70247.15117151481,919
108457.84377699236,920
60265.14276289793,921
198178.0777352269,922
277561.8077217989,923
162195.83835716097,924
28001.42513142882,925
135956.20446008365,926
40442.61496362017,927
82422.82067474257,928
100632.3788456741,929
73637.79997242428,930
29506.872806022773,931
445.56146839210123,932
117887.4585518609,933
54223.51197188644,934
47904.39930471717,935
40585.824122717255,936
112416.43128054138,937
146377.3281409493,938
16127.287927266923,939
64770.02694457857,940
55518.63264604143,941
81841.11634890694,942
-5240.7703991676535,943
75887.02224458927,944
19760.463256592244,945
117846.32538378653,946
44776.82195111469,947
309569.1438884223,948
52360.52328134781,949
41122.739943579014,950
106555.91599162742,951
67849.82213117025,952
-27137.680352850963,953
102571.32060499079,954
31056.156844801742,955
13103.486983643234,956
48072.44159183982,957
90372.95498638946,958
-4523.371264815913,959
45993.23960338328,960
382501.42351793335,961
38375.35862526395,962
32086.010608878074,963
189994.94202960463,964
142045.4081463344,965
106928.83288701999,966
34044.47011539992,967
91054.64113011835,968
41006.78086192743,969
79905.16594121631,970
166527.29656243694,971
37701.61560121407,972
62169.32475120691,973
24419.022188919243,974
38100.92398735433,975
8786.12917098937,976
276957.8643958964,977
47663.95449221747,978
41786.8786915087,979
61078.59550838737,980
48488.4351637238,981
-15561.422309888134,982
65447.331716470704,983
29516.447889352323,984
100966.21749969601,985
50791.330215937836,986
112874.48308855973,987
243043.83695644926,988
28531.22834235021,989
532723.4130709651,990
-3441.0046491941466,991
90585.56859453648,992
19538.968589242697,993
129824.96146446749,994
16312.964120055854,995
72175.68180086315,996
37886.09029177271,997
181979.0087814798,998
79350.90582401432,999
116816.12772877715,1000
47504.6999976469,1001
48190.960731343584,1002
378581.94188578887,1003
157408.73157153683,1004
31129.30292253567,1005
70371.06475139031,1006
52352.043601018086,1007
250144.43489500077,1008
27453.623256247174,1009
27573.916519131453,1010
208161.75400013063,1011
164333.62645493512,1012
24921.449323193156,1013
41496.06192220183,1014
50456.19781521281,1015
20638.104262693545,1016
296439.14193775976,1017
69648.77898706603,1018
32638.595279166897,1019
83017.18693191456,1020
29823.626644279015,1021
82437.00631488995,1022
239594.4415362865,1023
11911.927389427896,1024
36526.8058105298,1025
37929.85073065578,1026
49506.74667019209,1027
33261.00352890747,1028
93941.32839123753,1029
2623.9200668822305,1030
4869.465393025057,1031
31635.16316542439,1032
121170.0831834738,1033
97555.15323272032,1034
53044.20086117556,1035
419927.49959778815,1036
229389.032997571,1037
115227.62822544145,1038
32943.27332381235,1039
91291.29334749862,1040
122103.22586751498,1041
226398.9983708987,1042
253270.31661271083,1043
159124.16645566717,1044
60498.84602517041,1045
258048.74689599895,1046
78534.31408028971,1047
84063.2002409857,1048
97492.41014325077,1049
68640.4650886985,1050
38690.10325960812,1051
310586.8087873523,1052
446506.26137971424,1053
125587.31215783331,1054
42791.8061520238,1055
98635.72503384211,1056
27667.223569006695,1057
302023.07378436613,1058
288823.8621809402,1059
83254.57747015942,1060
57220.549108489446,1061
277113.63566659624,1062
62244.47087981156,1063
40724.99101036592,1064
33555.778584126194,1065
62532.361562308855,1066
382233.2992529958,1067
274533.1187435092,1068
84861.29222865726,1069
106778.17888117161,1070
177968.02506561595,1071
140044.2101029575,1072
339775.6929128888,1073
37780.46857496764,1074
37428.20650118786,1075
76088.54060583515,1076
311591.4692318272,1077
28044.84341136538,1078
208471.55994792213,1079
68569.24383500271,1080
-8537.197603670342,1081
79089.22638252043,1082
10225.393315952271,1083
84203.63617897764,1084
46656.866320697256,1085
101774.22955536186,1086
38674.32005055455,1087
209619.22340717172,1088
72883.10258479016,1089
116537.47183582102,1090
71290.39918309922,1091
29086.587331222458,1092
32619.838896606747,1093
70454.9760339417,1094
83230.80885468255,1095
29155.82191983813,1096
67561.01411584241,1097
127162.70969001322,1098
69373.43464777095,1099
62048.978278743954,1100
100797.15156818455,1101
217725.34285277844,1102
30623.290043529185,1103
144337.65777139436,1104
12844.744351613466,1105
84861.26499567504,1106
392926.6644515001,1107
289333.1906158541,1108
32023.51543688812,1109
20136.910248857057,1110
72654.8066919921,1111
33344.84794237008,1112
-8265.995210257417,1113
277556.5718242938,1114
79805.55072619882,1115
154909.69575253356,1116
39065.47207052847,1117
331226.7438969423,1118
301164.5213553069,1119
58402.42623935341,1120
35997.90758891152,1121
136225.51304427139,1122
75825.05513324175,1123
56423.86967286817,1124
181932.51571162074,1125
177241.11957025924,1126
120836.94476396164,1127
88632.58900305146,1128
25380.908850403986,1129
67699.76350817858,1130
127988.51580398968,1131
256256.41094623826,1132
61685.10954405879,1133
107923.09064209489,1134
76740.88238267458,1135
69301.23142512595,1136
2855.8330015346437,1137
223411.4994621288,1138
85544.51774873835,1139
250818.36725024896,1140
109738.8334747341,1141
81538.43532550233,1142
47477.09245487819,1143
68384.9416677833,1144
46811.49393315124,1145
66117.02894503313,1146
76231.69435225714,1147
-9709.8794429411,1148
127233.04858336633,1149
23906.92397156829,1150
283824.3901185193,1151
175018.33962032027,1152
32349.343673142488,1153
29001.635770029505,1154
257679.90714115946,1155
42108.55781123043,1156
17262.321042574185,1157
64553.124909794285,1158
114198.70042185766,1159
62692.97780585478,1160
255172.70084541588,1161
106527.8089716465,1162
20203.195559489166,1163
39003.68836224239,1164
36912.74185112888,1165
-21631.74616238328,1166
34316.79353659431,1167
27568.96825805113,1168
36224.83901364343,1169
20368.441092218367,1170
112497.19401052609,1171
-24733.834837233982,1172
9985.675634967687,1173
63466.98225658693,1174
81990.27582860246,1175
435680.73694905965,1176
21344.05207060465,1177
92256.01862849109,1178
40922.6144188919,1179
66168.14728506349,1180
82394.3356029329,1181
101957.46967081701,1182
230858.4720134943,1183
133928.35640185446,1184
68058.37197719778,1185
27685.6324352308,1186
194940.83916255698,1187
52936.79779740424,1188
154207.6704524994,1189
103071.21612831941,1190
82305.11502338636,1191
50192.39384956636,1192
142184.27277939496,1193
97385.29757442075,1194
61101.34051060898,1195
114778.8406978172,1196
10290.48871679129,1197
90215.10859568272,1198
207938.01720203733,1199
58735.88777723523,1200
35100.42448437226,1201
342913.6572881067,1202
-8557.098460192748,1203
201503.56919829518,1204
52367.0137454217,1205
61467.5626068891,1206
319545.9970205682,1207
27387.13679237915,1208
179196.0319204381,1209
19755.186574354237,1210
133870.07064314047,1211
19070.735477039292,1212
171792.60158173647,1213
73617.6137756679,1214
97687.9606970374,1215
106002.28002598441,1216
6784.906524943159,1217
554564.5862160574,1218
89808.90526001167,1219
43072.541649709965,1220
257494.25944024342,1221
38471.72812598996,1222
501959.15292019275,1223
36116.05104010162,1224
192093.6361151209,1225
118249.1801358077,1226
455718.24756145396,1227
63044.13179757714,1228
86429.29868178102,1229
30532.619602809147,1230
55653.4654174043,1231
38417.86112072808,1232
135902.65165920998,1233
169437.4631400957,1234
136841.87182478537,1235
95516.0693907486,1236
31835.04835671722,1237
35223.975106215796,1238
73524.67412372096,1239
51231.88983808154,1240
469171.1537261001,1241
57337.38734261642,1242
160087.99824282678,1243
25669.708594486743,1244
161678.82319943636,1245
81783.17006919664,1246
100768.00669426253,1247
138662.9781611941,1248
82133.51404354106,1249
75951.64358024023,1250
40208.48895534809,1251
45177.01394672243,1252
80849.04815404794,1253
30393.590938748854,1254
80779.17633109249,1255
22506.111849241905,1256
19122.323864082726,1257
197193.87199289934,1258
30026.964504124528,1259
62426.1768238592,1260
17649.335237768668,1261
55423.779709082395,1262
33884.25547013075,1263
96926.60252602116,1264
102169.555316054,1265
248131.46861917077,1266
21959.16956922754,1267
26124.411808963174,1268
52172.91893916888,1269
33309.64310778942,1270
115533.10881361975,1271
319361.10294389166,1272
133823.35191546622,1273
122407.20483035698,1274
144828.12602754432,1275
400857.50526561425,1276
37048.797987699334,1277
122530.58251448814,1278
23412.018733476933,1279
240907.21758768865,1280
262792.43164056144,1281
44643.08397016639,1282
115051.29057174744,1283
56313.91759342149,1284
10781.528694289751,1285
40051.83659216335,1286
71335.91426014957,1287
71077.95041059109,1288
20010.71127029376,1289
28466.045911733763,1290
84766.46555479744,1291
48879.68157073362,1292
220160.0049291022,1293
72145.50485577897,1294
24234.488713472863,1295
102234.01804551842,1296
560439.2772508445,1297
378069.8431095895,1298
84441.53901813377,1299
34581.6291950074,1300
68544.90101233737,1301
47016.83799902265,1302
66132.5183253478,1303
25969.110299444368,1304
80663.18458144917,1305
37866.06187649138,1306
161837.71297715572,1307
165816.99152830837,1308
140343.54197306873,1309
47379.12155358679,1310
97678.32801790579,1311
54002.26543557342,1312
55979.8932554009,1313
40532.875261111905,1314
53781.98512101102,1315
-905.8607064771859,1316
26872.5993432096,1317
119083.778697229,1318
113004.73423794011,1319
104212.9336571276,1320
81653.20603103153,1321
42943.46985750961,1322
43668.0062770697,1323
42941.1227291311,1324
50966.25258054564,1325
79147.1789399127,1326
50770.7419615727,1327
39536.108516788714,1328
275105.82363544696,1329
38749.897252741626,1330
92340.22276326697,1331
108696.2756531272,1332
56152.14060779271,1333
122144.3304995296,1334
32551.729074977073,1335
158856.07723165548,1336
100299.47011582571,1337
157757.65861672547,1338
56091.20908359927,1339
33141.64842712617,1340
91912.78924017717,1341
25247.534885553345,1342
32022.184074465906,1343
57389.553967617416,1344
97452.63204085678,1345
148123.43274096242,1346
8440.6072489035,1347
345263.6815312348,1348
20964.970198680345,1349
221991.50447554718,1350
28772.839025241337,1351
14864.619202752714,1352
417616.9870477694,1353
56686.91821770932,1354
79541.99305215443,1355
136404.53328754942,1356
102614.05268273575,1357
